Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,17.85417366027832,20.562000274658203,20.950000762939453,20.31999969482422,20.8759994506836,5536500,59.70955603731342,81.93666858763012,-18.06333141236988,20.03731457088049,20.3359818703231,-0.2986672994426094,-0.5112433890374006,-8.912905038048539,-1,-4320500,ICE,Financial Services
2010-02-18,17.77602767944336,20.472000122070312,20.68600082397461,20.327999114990234,20.552000045776367,3133500,62.3853167787475,77.74671874875129,-22.253281251248698,20.10418927106354,20.346057296378447,-0.2418680253149077,-0.4573683162929021,-5.763214670744878,-1,-7454000,ICE,Financial Services
2010-02-19,17.974002838134766,20.700000762939453,20.81999969482422,20.326000213623047,20.33799934387207,5828000,63.667349038947194,88.36127018010586,-11.638729819894136,20.19585257750599,20.37227533093852,-0.17642275343253289,-0.40117920372082827,-1.6813910762105966,1,-1626000,ICE,Financial Services
2010-02-22,17.845489501953125,20.552000045776367,20.8439998626709,20.51799964904785,20.761999130249023,3766500,58.74049432282575,81.47110873925895,-18.52889126074104,20.25064449570143,20.385588272778364,-0.13494377707693417,-0.34793211839204946,-4.97503329349841,-1,-5392500,ICE,Financial Services
2010-02-23,17.744766235351562,20.43600082397461,20.746000289916992,20.3700008392334,20.43199920654297,4339000,55.793360245013346,76.07077433178443,-23.929225668215572,20.279160853897302,20.389322535829937,-0.11016168193263454,-0.3003780311001665,-5.807514616325399,-1,-9731500,ICE,Financial Services
2010-02-24,18.095571517944336,20.84000015258789,20.902000427246094,20.50200080871582,20.52199935913086,4109500,57.7425065924628,94.87893046437885,-5.121069535621144,20.365443822926622,20.422706062997193,-0.057262240070571124,-0.2517548728942474,-3.9631363138950784,1,-5622000,ICE,Financial Services
2010-02-25,18.2501220703125,21.01799964904785,21.09000015258789,20.3700008392334,20.507999420166016,4361000,69.03999328613278,96.72725097404793,-3.2727490259520757,20.46583702694527,20.46680188418613,-0.0009648572408593736,-0.20159686976356983,-0.6053166554128346,1,-1261000,ICE,Financial Services
2010-02-26,18.632179260253903,21.45800018310547,21.49399948120117,20.926000595092773,21.07999992370605,4721000,68.14814524104798,98.61753852419284,-1.3824614758071576,20.618477512508377,20.540223980402377,0.07825353210600028,-0.14562678938965581,-0.3066343812792014,1,3460000,ICE,Financial Services
2010-03-01,18.771108627319336,21.61800003051757,21.690000534057617,21.256000518798828,21.44599914550781,3943000,73.34176745985059,97.4285544959933,-2.5714455040067095,20.772250207586715,20.62005924337387,0.15219096421284561,-0.08606323866915552,-1.3867386288633603,1,7403000,ICE,Financial Services
2010-03-02,18.788476943969727,21.63800048828125,21.93400001525879,21.520000457763672,21.67399978637696,5128000,71.23973681385148,90.27597023183303,-9.724029768166972,20.9054425584628,20.695462298552197,0.20998025991060132,-0.026854538953204152,1.0838099106033916,1,12531000,ICE,Financial Services
2010-03-03,18.64086532592773,21.468000411987305,21.836000442504883,21.426000595092773,21.676000595092773,4201500,79.74489224945383,82.03548080408646,-17.96451919591354,20.991989920543492,20.752687343991834,0.23930257655165832,0.026376884147768346,-1.5951575586601943,-1,8329500,ICE,Financial Services
2010-03-04,18.92046165466309,21.790000915527344,21.88800048828125,21.4379997253418,21.45800018310547,4111500,77.1838995726554,93.66758623119178,-6.332413768808226,21.1147608428487,20.8295253863278,0.2852354565209012,0.07814859862239493,1.2170245219401796,1,12441000,ICE,Financial Services
2010-03-05,19.00555419921875,21.88800048828125,21.95599937438965,21.670000076293945,21.89200019836425,4078500,76.4670999559625,96.07849391991112,-3.9215060800888777,21.23372078829986,20.90793094943546,0.3257898388643987,0.1276768466707957,5.677870805124517,1,16519500,ICE,Financial Services
