Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2014-11-03,4.239999771118164,4.239999771118164,4.25,4.110000133514404,4.179999828338623,34800,68.46153168988253,97.99995422363281,-2.0000457763671875,4.1070771735231215,4.122285579648222,-0.015208406125100105,-0.04106225065446029,-2.528738756919483,1,-272800,CZR,Consumer Cyclical
2014-11-04,4.199999809265137,4.199999809265137,4.228000164031982,4.199999809265137,4.199999809265137,39200,64.49274861544373,87.17944172165066,-12.820558278349337,4.121372963637278,4.1280421892494745,-0.006669225612196961,-0.03418364564600763,-1.4084604787086623,-1,-312000,CZR,Consumer Cyclical
2014-11-05,4.269999980926514,4.269999980926514,4.300000190734863,4.199999809265137,4.204999923706055,27200,71.52778007734037,92.30764057980937,-7.692359420190634,4.144238658604852,4.138557581225552,0.005681077379300348,-0.026210701040946034,-1.6129071244303226,1,-284800,CZR,Consumer Cyclical
2014-11-06,4.239999771118164,4.239999771118164,4.289999961853027,4.210000038146973,4.245999813079834,34100,66.90139142418491,84.61528115961873,-15.384718840381268,4.158971137453054,4.146071817513893,0.012899319939160492,-0.01838869684492473,5.999994277954102,-1,-318900,CZR,Consumer Cyclical
2014-11-07,4.239999771118164,4.239999771118164,4.289999961853027,4.199999809265137,4.210000038146973,79400,64.66163203083882,84.21042064553696,-15.78957935446305,4.171437081093839,4.153029443706802,0.018407637387037212,-0.011029429998532342,-3.6363709268489552,0,-318900,CZR,Consumer Cyclical
2014-11-10,4.199999809265137,4.199999809265137,4.223999977111816,4.199999809265137,4.21999979019165,2800,64.17907154833989,72.97287892915297,-27.02712107084702,4.175831346966347,4.1565087300444565,0.0193226169218903,-0.0049590206144478136,-0.7092248149663288,-1,-321700,CZR,Consumer Cyclical
2014-11-11,4.199999809265137,4.199999809265137,4.28000020980835,4.199999809265137,4.210000038146973,6500,61.29030521405746,69.69686898761019,-30.303131012389812,4.179549571935391,4.15973029146821,0.019819280467181066,-3.3603981220370685e-06,-0.2375351256822679,0,-321700,CZR,Consumer Cyclical
2014-11-12,4.269999980926514,4.269999980926514,4.333000183105469,4.21999979019165,4.21999979019165,74300,67.16416635767169,82.64457978907518,-17.35542021092482,4.193465019472487,4.167898416613269,0.02556660285921808,0.005110632253345986,4.146343420687964,1,-247400,CZR,Consumer Cyclical
2014-11-13,4.309999942779541,4.309999942779541,4.400000095367432,4.25,4.25,18900,66.1538348677695,79.06973520571363,-20.930264794286384,4.211393469212034,4.178424455588549,0.03296901362348503,0.010682308527373795,0.9367672606955859,1,-228500,CZR,Consumer Cyclical
2014-11-14,4.320000171661377,4.320000171661377,4.329999923706055,4.110000133514404,4.329999923706055,21100,63.93441854066088,81.39536946834328,-18.604630531656717,4.228102192665779,4.1889115456680175,0.03919064699776165,0.016383976221451366,4.09638728644159,1,-207400,CZR,Consumer Cyclical
2014-11-17,4.260000228881836,4.260000228881836,4.309999942779541,4.210000038146973,4.309999942779541,7200,58.20895841058207,62.16218654390898,-37.83781345609102,4.233009582852865,4.194177374054226,0.03883220879863902,0.0208736227368889,3.1477024416140047,-1,-214600,CZR,Consumer Cyclical
2014-11-18,4.25,4.25,4.300000190734863,4.159999847412109,4.269999980926514,21100,68.42103501988493,59.45942114528589,-40.54057885471411,4.235623493183193,4.198312383383542,0.03731110979965102,0.02416112014944132,6.25,-1,-235700,CZR,Consumer Cyclical
2014-11-19,4.199999809265137,4.199999809265137,4.25,4.179999828338623,4.179999828338623,4900,61.01690668791688,41.17641283981644,-58.82358716018356,4.230142926426569,4.19843737789329,0.03170554853327889,0.02567000582620884,-1.17647507611443,-1,-240600,CZR,Consumer Cyclical
2014-11-20,4.210000038146973,4.210000038146973,4.210000038146973,4.150000095367432,4.150000095367432,4900,58.181815029182374,34.48273027127105,-65.51726972872895,4.2270440205374005,4.199293871245414,0.027750149291986048,0.026086034519364282,2.68293014812307,1,-235700,CZR,Consumer Cyclical
2014-11-21,4.300000190734863,4.300000190734863,4.300000190734863,4.170000076293945,4.25,11700,55.76925545747816,65.51726972872895,-34.48273027127105,4.238268046721625,4.206753598615003,0.03151444810662252,0.027171717236815933,7.500004768371582,1,-224000,CZR,Consumer Cyclical
2014-11-24,4.309999942779541,4.309999942779541,4.309999942779541,4.199999809265137,4.239999771118164,1900,61.224475893994494,68.9654605425421,-31.0345394574579,4.249303723038228,4.214401475960524,0.03490224707770384,0.028717823204993515,8.155584849165992,1,-222100,CZR,Consumer Cyclical
2014-11-25,4.21999979019165,4.21999979019165,4.300000190734863,4.059999942779541,4.300000190734863,3200,45.09803188256744,47.058757531218795,-52.941242468781205,4.244795425677216,4.21481616590357,0.029979259773646127,0.02897011051872404,5.49999475479126,-1,-225300,CZR,Consumer Cyclical
2014-11-26,4.139999866485596,4.139999866485596,4.199999809265137,4.019999980926514,4.052000045776367,9500,41.07145137929185,31.57890774207635,-68.42109225792366,4.228673031955428,4.2092742177985345,0.019398814156893707,0.027055851246357975,3.4999966621398926,-1,-234800,CZR,Consumer Cyclical
2014-11-28,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,100,41.07145137929185,31.57890774207635,-68.42109225792366,4.215031006498531,4.204142784367947,0.010888222130584602,0.0238223254232033,4.545450166784631,0,-234800,CZR,Consumer Cyclical
2014-12-01,4.179999828338623,4.179999828338623,4.309999942779541,4.0,4.0,7600,48.214290275858374,44.99994635583249,-55.000053644167515,4.20964159447393,4.202354417254663,0.007287177219266638,0.02051529578241597,4.499995708465576,1,-227200,CZR,Consumer Cyclical
2014-12-02,4.269999980926514,4.269999980926514,4.28000020980835,4.039999961853027,4.170000076293945,9800,55.38461989904273,67.4999791383793,-32.5000208616207,4.21892750008202,4.207365199748875,0.011562300333145537,0.018724696692561885,5.562420281552002,1,-217400,CZR,Consumer Cyclical
2014-12-03,4.28000020980835,4.28000020980835,4.28000020980835,4.0,4.059999942779541,6400,50.84747543485042,70.00003576277834,-29.99996423722166,4.228323301578378,4.212745570864391,0.015577730713986604,0.018095303496846828,6.73316622233215,1,-211000,CZR,Consumer Cyclical
2014-12-04,4.264999866485596,4.264999866485596,4.28000020980835,4.079999923706055,4.28000020980835,23300,46.0177028493688,80.30300840967546,-19.69699159032454,4.233965850025642,4.216616259428925,0.01734959059671759,0.017946160916820983,5.0492592757454196,-1,-234300,CZR,Consumer Cyclical
2014-12-05,4.239999771118164,4.239999771118164,4.269999980926514,4.170000076293945,4.269999980926514,8700,43.103429848785424,77.41929529607748,-22.580704703922525,4.2348941455783375,4.218348371405905,0.016545774172432637,0.017666083567943313,4.950490375089083,-1,-243000,CZR,Consumer Cyclical
2014-12-08,4.139999866485596,4.139999866485596,4.199999809265137,4.019999980926514,4.199999809265137,48800,40.32257196188079,45.16125558937853,-54.83874441062147,4.220295025717916,4.212544778448845,0.007750247269070698,0.01568291630816879,0.9756088483765962,-1,-291800,CZR,Consumer Cyclical
2014-12-09,4.110000133514404,4.110000133514404,4.269999980926514,4.070000171661377,4.25,22400,39.062524447186256,35.4839205866021,-64.5160794133979,4.203326580763529,4.204948878824072,-0.001622298060542704,0.012221873434426492,-0.9638544803331104,-1,-314200,CZR,Consumer Cyclical
2014-12-10,4.050000190734863,4.050000190734863,4.159999847412109,4.050000190734863,4.099999904632568,16400,38.461577962806736,16.129096762582734,-83.87090323741727,4.179737905374504,4.193471198224871,-0.013733292850367285,0.0070308401774677376,-2.4096362008327756,-1,-330600,CZR,Consumer Cyclical
