Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,42.54254531860352,67.0066909790039,67.466552734375,66.6722412109375,67.24080657958984,3701859,41.40130303761199,53.61782018313834,-46.382179816861665,66.84934843098496,67.57379843556218,-0.7244500045772213,-0.787658497558964,-3.4690447451542186,-1,-37722796,MMM,Industrials
2010-02-18,43.05747222900391,67.8177261352539,67.87625122070312,66.9397964477539,66.9397964477539,3232070,51.50249864233198,83.36930023196186,-16.630699768038138,66.99832961625711,67.59186715405787,-0.5935375378007564,-0.7488343056073224,-1.6848501847845971,1,-34490726,MMM,Industrials
2010-02-19,43.27511596679688,68.16053771972656,68.344482421875,67.39966583251953,67.84281158447266,3848608,54.24567759329358,95.10027069429428,-4.899729305705716,67.17713086294472,67.63399089966295,-0.4568600367182256,-0.6904394518295032,-2.5696107555869636,1,-30642118,MMM,Industrials
2010-02-22,42.829200744628906,67.45819091796875,68.3612060546875,67.34949493408203,68.31939697265625,3618378,50.92878885255627,76.0530894670821,-23.946910532917897,67.22037087140995,67.62096867879671,-0.40059780738675954,-0.6324711229409544,-3.642666150545284,-1,-34260496,MMM,Industrials
2010-02-23,42.31428146362305,66.64715576171875,67.8010025024414,66.61370849609375,67.2324447631836,4762352,47.406349719749294,54.54538097357666,-45.45461902642334,67.13218393145746,67.54883438864279,-0.4166504571853267,-0.589306989789829,-5.467267697205705,-1,-39022848,MMM,Industrials
2010-02-24,42.5053825378418,66.94815826416016,67.39130401611328,66.47157287597656,66.88963317871094,4222717,44.57098079645153,62.52761704366123,-37.47238295633877,67.10387229033479,67.50433986090333,-0.4004675705685372,-0.5515391059455707,-4.655874580351417,1,-34800131,MMM,Industrials
2010-02-25,42.330204010009766,66.6722412109375,66.69732666015625,65.75251007080078,66.18729400634766,4911135,52.36397113288608,55.210617893416426,-44.78938210658358,67.03746750888905,67.44270292386882,-0.4052354149797708,-0.5222783677524108,-5.127895861616368,-1,-39711266,MMM,Industrials
2010-02-26,42.54785919189453,67.01505279541016,67.1655502319336,66.13712310791016,66.6722412109375,3856382,57.35158949795548,64.30158216323393,-35.69841783676607,67.03401909143076,67.41102513657559,-0.3770060451448245,-0.49322390323089355,-4.332767165689261,1,-35854884,MMM,Industrials
2010-03-01,42.776126861572266,67.37458038330078,67.68394470214844,67.1822738647461,67.36621856689453,3043940,64.70585647298782,69.4299391288931,-30.570060871106907,67.08641313633385,67.4083255252219,-0.32191238888805174,-0.4589616003623252,-3.4970106863455404,1,-32810944,MMM,Industrials
2010-03-02,43.06809997558594,67.8344497680664,68.0434799194336,67.37458038330078,67.50836181640625,4025258,62.38438158508006,83.24467439681993,-16.755325603180076,67.20149569506194,67.43989028395112,-0.23839458888917875,-0.4148481980676959,-2.6868175244779753,1,-28785686,MMM,Industrials
2010-03-03,42.99908447265625,67.72575378417969,68.2943115234375,67.60869598388672,67.85953521728516,3411351,62.192612509688026,79.40380073937611,-20.596199260623894,67.28215078569544,67.46106535804212,-0.1789145723466845,-0.36766147292349366,-4.840226193601544,-1,-32197037,MMM,Industrials
2010-03-04,43.00967788696289,67.74247741699219,68.0267562866211,67.36621856689453,67.90133666992188,3133879,54.61254074147236,79.94584502775751,-20.054154972242486,67.3529702674334,67.48191069574213,-0.12894042830872365,-0.31991726400053966,-4.36732441307313,1,-29063158,MMM,Industrials
2010-03-05,43.76350402832031,68.92976379394531,68.97993469238281,67.91806030273438,68.01839447021484,3758550,69.26715044415778,98.44548194551149,-1.5545180544885053,67.59555388689678,67.58915907338681,0.0063948135099707315,-0.2546548484984376,-0.31439032506639997,1,-25304608,MMM,Industrials
2010-03-08,43.16364288330078,67.98494720458984,69.00502014160156,67.91806030273438,68.91304016113281,4338968,55.06022891053668,68.63736268891635,-31.362637311083642,67.65546055115725,67.61847671273517,0.0369838384220742,-0.19632711111433526,-0.20864423911877344,-1,-29643576,MMM,Industrials
2010-03-09,43.52461242675781,68.55351257324219,68.67057037353516,67.50836181640625,67.8511734008789,5082761,60.69362881353966,86.11818077328161,-13.881819226718397,67.79362240070877,67.68773862832829,0.10588377238047997,-0.13588493441537222,0.1955304864198585,1,-24560815,MMM,Industrials
2010-03-10,43.29633331298828,68.19397735595703,68.6120376586914,67.93478393554688,68.49497985839844,4287182,52.774327401686776,75.06409609840658,-24.93590390159343,67.85521547074696,67.72523779333783,0.1299776774091299,-0.0827124120504718,-0.08575906553917491,-1,-28847997,MMM,Industrials
2010-03-11,43.13710784912109,67.94314575195312,68.17726135253906,67.31605529785156,67.94314575195312,4841528,48.374995437623184,67.35215674867996,-32.64784325132004,67.86874320631713,67.74137912360563,0.12736408271150879,-0.04069711309807569,-1.263662326808412,-1,-33689525,MMM,Industrials
2010-03-12,43.2008056640625,68.0434799194336,68.28594970703125,67.65885925292969,68.20233917236328,3523296,54.8077344894708,70.43697940245782,-29.563020597542184,67.89562577756583,67.76375696033362,0.13186881723220267,-0.006183927032020021,0.7801863868363055,1,-30166229,MMM,Industrials
2010-03-15,43.13710784912109,67.94314575195312,68.27759552001953,67.54180908203125,67.85953521728516,3136271,62.052915098570125,67.35215674867996,-32.64784325132004,67.90293654285618,67.7770450189721,0.12589152388407854,0.02023116315119969,0.9566426158857588,-1,-33302500,MMM,Industrials
2010-03-16,43.34943771362305,68.27759552001953,68.27759552001953,67.33277893066406,67.94314575195312,5073671,62.28753561052662,77.63497711775152,-22.36502288224849,67.9605763854967,67.8141228338645,0.14645355163219165,0.04547564084739809,1.516667426684898,1,-28228829,MMM,Industrials
2010-03-17,43.62548828125,68.71237182617188,68.90467834472656,68.26923370361328,68.50334167480469,4771681,68.31830350659422,89.79571748944537,-10.204282510554641,68.07623722252364,67.88065979625765,0.1955774262659986,0.07549599793111819,2.175805679789238,1,-23457148,MMM,Industrials
2010-03-18,44.41644287109375,69.95819091796875,70.02508544921875,68.56187438964844,68.81270599365234,5907642,72.73899752546741,97.64688832649423,-2.3531116735057553,68.36576856028444,68.03455099045847,0.3312175698259665,0.12664031231008788,2.662570117869451,1,-17549506,MMM,Industrials
2010-03-19,43.50870132446289,68.52842712402344,70.23411560058594,68.15217590332031,68.52842712402344,8223935,57.6496759293448,41.547182045409386,-58.45281795459062,68.39079295470582,68.07113440775957,0.3196585469462434,0.165243959237319,3.471784793532379,-1,-25773441,MMM,Industrials
2010-03-22,43.44498825073242,68.42809295654297,68.72909545898438,68.14381408691406,68.14381408691406,3895013,54.132701079463004,38.10879636892249,-61.89120363107751,68.39653141652691,68.09757578174353,0.2989556347833826,0.19198629434653172,4.201674521577711,-1,-29668454,MMM,Industrials
2010-03-23,43.71571350097656,68.8545150756836,68.90467834472656,67.85953521728516,68.6454849243164,4967108,57.52508293160292,52.72200085757015,-47.27799914242985,68.46699044101256,68.15364535907243,0.31334508194012756,0.21625805186525088,6.216944387363232,1,-24701346,MMM,Industrials
2010-03-24,43.32289123535156,68.23578643798828,68.81270599365234,68.08528137207031,68.44481658935547,3710590,53.04436670449035,31.518578943515408,-68.48142105648459,68.43142059439343,68.15972988343657,0.2716907109568609,0.2273445836835729,3.671242181595627,-1,-28411936,MMM,Industrials
2010-03-25,42.9619140625,67.66722106933594,68.77090454101562,67.59197235107422,68.57023620605469,5911230,41.564238291763864,12.03421914054738,-87.96578085945262,68.31385143669227,68.12324774905875,0.19060368763352642,0.2199964044735636,2.9381783287398124,-1,-34323166,MMM,Industrials
2010-03-26,42.99908447265625,67.72575378417969,68.0267562866211,67.5167236328125,67.80936431884766,4563099,48.035518300968796,14.04009663351426,-85.95990336648573,68.22337487476726,68.0938037516603,0.12957112310695607,0.2019113482002421,0.9094290428907845,1,-29760067,MMM,Industrials
2010-03-29,43.19018173217773,68.0267562866211,68.30267333984375,67.75083923339844,67.92642211914062,3710710,45.838832898792326,24.35525366297493,-75.64474633702507,68.19312586120631,68.08883727276852,0.10428858843779665,0.18238679624775303,2.753226393063802,1,-26049357,MMM,Industrials
2010-03-30,44.740272521972656,70.46822357177734,70.65217590332031,68.76254272460938,68.86287689208984,10410702,63.51889443389261,94.48604072522366,-5.513959274776341,68.54314089360186,68.26508810973213,0.2780527838697253,0.20151999377214752,4.734679039232482,1,-15638655,MMM,Industrials
2010-03-31,44.36335754394531,69.87458038330078,70.61872863769531,69.69063568115234,70.27591705322266,5186693,61.03150788677624,76.57419325181576,-23.425806748184243,68.74797773817092,68.3843097596261,0.3636679785448109,0.2339495907266802,4.280004522526726,-1,-20825348,MMM,Industrials
2010-04-01,44.51199722290039,70.10869598388672,70.42642211914062,69.7324447631836,70.12541961669922,3547097,61.61806136165815,83.62714903006344,-16.372850969936565,68.95731900674258,68.5120420725343,0.4452769342082803,0.27621505942300023,3.378128373198125,1,-17278251,MMM,Industrials
2010-04-05,44.692481994628906,70.39297485351562,70.63545227050781,69.88294219970703,70.41806030273438,3110557,63.50229422608556,92.19132113634274,-7.808678863657259,69.17818913701535,68.65137042668107,0.5268187103342825,0.32633578960525667,3.2752633832918923,1,-14167694,MMM,Industrials
2010-04-06,44.77742004394531,70.5267562866211,70.62709045410156,69.85785675048828,70.15050506591797,3837366,62.67671164546729,95.99995133464729,-4.000048665352702,69.38566100618547,68.79028789778774,0.5953731083977374,0.3801432533637528,4.548840291883627,1,-10330328,MMM,Industrials
2010-04-07,44.4111442565918,69.94983673095703,70.76087188720703,69.56521606445312,70.32608795166016,5338346,56.86460397443374,75.00005879351014,-24.99994120648986,69.47245727153495,68.87618040394842,0.5962768675865249,0.42336997620830724,4.955471739928769,-1,-15668674,MMM,Industrials
2010-04-08,44.03424453735352,69.35618591308594,69.89966583251953,69.2056884765625,69.74080657958984,4494209,46.40001094970436,56.70093152437461,-43.29906847562538,69.4545693702351,68.91173636758823,0.5428330026468728,0.4472625814960204,3.596854209826543,-1,-20162883,MMM,Industrials
2010-04-09,44.32090759277344,69.80769348144531,69.95819091796875,69.22240447998047,69.37290954589844,3449144,58.66365332986117,70.61853124404716,-29.381468755952845,69.50889615657513,68.97810356120728,0.5307925953678563,0.4639685842703876,4.702785167500032,1,-16713739,MMM,Industrials
2010-04-12,44.20944213867188,69.63211059570312,70.033447265625,69.4732437133789,70.033447265625,3140816,58.07177250319929,65.20623587485919,-34.79376412514081,69.52785222413328,69.02654852672549,0.501303697407792,0.4714356068978685,3.9051790472844488,-1,-19854555,MMM,Industrials
2010-04-13,44.55977249145508,70.18394470214844,70.43478393554688,69.1387939453125,69.43143463134766,5090176,58.765149663128426,82.21637422774725,-17.783625772252755,69.6287895284433,69.11228157675681,0.5165079516864921,0.48045007585559324,4.169768928971282,1,-14764379,MMM,Industrials
