Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,19.82062149047852,31.07843017578125,31.52406311035156,30.95365333557129,31.3992862701416,6831297,40.052012311528415,43.36279945634025,-56.63720054365975,31.266299027266566,31.790281009004246,-0.5239819817376805,-0.49116011519513775,-3.9393929746853282,-1,-15411570,MET,Financial Services
2010-02-18,19.80925178527832,31.060606002807617,31.22103309631348,30.962566375732425,30.962566375732425,7162736,44.38040408027334,42.772866757276624,-57.22713324272337,31.234653946580572,31.73623100854524,-0.5015770619646673,-0.4932435045490437,-6.1658596072757845,-1,-22574306,MET,Financial Services
2010-02-19,19.91156768798828,31.22103309631348,31.40819931030273,30.7130126953125,30.926916122436523,8700437,47.870763823725575,48.08257668967279,-51.9174233103272,31.232558431154867,31.698068200231774,-0.4655097690769061,-0.4876967574546162,-6.636461533372032,1,-13873869,MET,Financial Services
2010-02-22,20.047996520996094,31.434938430786133,31.577539443969727,31.11408233642578,31.30124855041504,7150169,44.79005421337685,57.71608342740063,-42.28391657259937,31.263693815713523,31.678577106198762,-0.4148832904852391,-0.47313406406074077,-7.306170675609749,1,-6723700,MET,Financial Services
2010-02-23,19.803565979003903,31.051692962646484,31.541889190673828,30.63279914855957,31.38146209716797,8419264,38.10264892947836,61.802579443441054,-38.197420556558946,31.231078299857057,31.632141243713406,-0.4010629438563491,-0.45871984001986243,-8.915031196544328,-1,-15142964,MET,Financial Services
2010-02-24,20.22987937927246,31.72014236450196,31.77361869812012,30.86452865600586,31.007129669189453,6359720,57.04099386558777,93.99143247100838,-6.008567528991623,31.306318925187043,31.6386598452533,-0.33234092006625815,-0.4334440560291416,-7.558439632436928,1,-8783244,MET,Financial Services
2010-02-25,20.371984481811523,31.94295883178711,31.969697952270508,31.03386878967285,31.37254905700684,9399331,59.585496632663734,98.78537353727576,-1.2146264627242498,31.404263526202435,31.661200510922473,-0.25693698472003845,-0.398142641767321,-6.933268159485652,1,616087,MET,Financial Services
2010-02-26,20.684608459472656,32.43315505981445,32.629234313964844,31.559715270996094,31.98752212524414,10848281,63.592987460499344,93.14639169209497,-6.853608307905031,31.562554531373515,31.718382329358917,-0.15582779798540258,-0.34967967301093733,-4.034809144313787,1,11464368,MET,Financial Services
2010-03-01,20.76987266540528,32.56684494018555,33.24420547485352,32.317291259765625,32.54010772705078,5968928,76.85182139512617,80.51285371799997,-19.48714628200002,31.717060748113827,31.781231411642374,-0.06417066352854661,-0.2925778711144592,-4.5454494631773565,1,17433296,MET,Financial Services
2010-03-02,20.911977767944336,32.7896614074707,32.89661407470703,32.39750289916992,32.64706039428711,5082323,69.80673968657165,85.83337246842969,-14.166627531570326,31.882076234168732,31.85592992985188,0.026146304316853275,-0.2288330360281967,-2.8005248284260427,1,22515619,MET,Financial Services
