Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,19.884477615356445,29.64999961853028,29.98500061035156,29.424999237060547,29.895000457763672,1233200,54.97590865310733,76.56251463507084,-23.43748536492916,29.19834957221,29.44206885427421,-0.24371928206421245,-0.36285186942364067,-3.9676125715618444,-1,-13234400,EMN,Basic Materials
2010-02-18,20.072250366210938,29.93000030517578,29.979999542236328,29.459999084472656,29.459999084472656,976000,62.0602919549918,89.06254656613349,-10.93745343386651,29.310911223435504,29.478211924711363,-0.1673007012758596,-0.32374163579408444,-1.8044594662752846,1,-12258400,EMN,Basic Materials
2010-02-19,20.12590980529785,30.01000022888184,30.18000030517578,29.71999931335449,29.850000381469727,1243400,64.97853130062046,92.42761635884324,-7.572383641156756,29.418463378119554,29.517603650946214,-0.09914027282665927,-0.2788213632005994,-0.8753076564408744,1,-11015000,EMN,Basic Materials
2010-02-22,20.20974349975586,30.13500022888184,30.32999992370605,29.8700008392334,30.184999465942383,1694400,51.77304292972003,91.85805187668763,-8.14194812331237,29.528699816698367,29.5633367307933,-0.03463691409493208,-0.22998447337946595,-0.7084024707925737,1,-9320600,EMN,Basic Materials
2010-02-23,19.7872371673584,29.5049991607666,30.100000381469727,29.27499961853028,30.02499961853028,1441400,46.79486369607009,65.55321063655269,-34.44678936344731,29.525053561939632,29.55901542930984,-0.03396186737020912,-0.1907799521776146,-3.0397671216974915,-1,-10762000,EMN,Basic Materials
2010-02-24,19.97501945495605,29.78499984741211,29.905000686645508,29.395000457763672,29.670000076293945,1538800,51.45832488935408,77.24426003647467,-22.755739963525336,29.56504529816617,29.575755015835934,-0.010709717669765695,-0.15476590527604484,-2.1678431730262497,1,-9223200,EMN,Basic Materials
2010-02-25,19.914655685424805,29.69499969482422,29.76000022888184,29.01000022888184,29.2450008392334,1705200,61.98241412996086,73.48642557359827,-26.513574426401732,29.585038282267405,29.58458795502025,0.0004503272471545472,-0.12372265877140497,-1.4273869051478216,-1,-10928400,EMN,Basic Materials
2010-02-26,19.968307495117188,29.77499961853028,29.84499931335449,29.364999771118164,29.670000076293945,1540400,61.98241412996092,74.59952215885775,-25.400477841142248,29.614263103230922,29.59869252268766,0.01557058054326177,-0.09586401090847163,-3.2965289601053565,1,-9388000,EMN,Basic Materials
2010-03-01,20.139318466186523,30.030000686645508,30.049999237060547,29.57999992370605,29.96999931335449,3508200,73.35123790004184,86.27005444456,-13.729945555439995,29.67822273144855,29.630641275573428,0.04758145587512175,-0.06717491755175296,-1.0543647143398238,1,-5879800,EMN,Basic Materials
2010-03-02,20.29693031311035,30.26499938964844,30.43000030517578,30.030000686645508,30.21999931335449,2700600,70.1356947971771,92.77895288639897,-7.221047113601036,29.768496063479304,29.67763076550491,0.09086529797439269,-0.03556687444652383,0.18205993658587655,1,-3179200,EMN,Basic Materials
