Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,145.031005859375,213.08999633789065,213.67999267578125,209.9499969482422,210.3999938964844,372500,37.157332570871404,44.926493558646435,-55.07350644135357,212.7168067065549,219.29684068054632,-6.580033973991419,-6.694199929817973,-10.684049500181594,1,-1086800,BLK,Financial Services
2010-02-18,145.46658325195312,213.72999572753903,215.2400054931641,211.259994506836,214.3999938964844,350900,43.68184193887478,54.3092707997746,-45.6907292002254,212.87268194055247,218.88448179513838,-6.011799854585917,-6.557719914771562,-10.800886781390249,1,-735900,BLK,Financial Services
2010-02-19,146.67808532714844,215.509994506836,216.19000244140625,213.6000061035156,214.25,294800,51.97751854855447,70.08905609410837,-29.910943905891635,213.27842233536532,218.63451977378264,-5.356097438417322,-6.3173954195007145,-8.164658376276762,1,-441100,BLK,Financial Services
2010-02-22,147.8487548828125,217.22999572753903,219.3000030517578,216.0399932861328,217.5200042724609,374900,50.791353059497176,78.15282108731553,-21.84717891268447,213.88635670339204,218.53048095554237,-4.644124252150334,-5.982741186030639,-8.438357965210102,1,-66200,BLK,Financial Services
2010-02-23,146.24244689941406,214.8699951171875,219.2100067138672,214.7700042724609,217.5599975585937,276000,48.7008448648497,67.08859038989681,-32.911409610103185,214.03768569012982,218.25933385640496,-4.221648166275145,-5.63052258207954,-10.066132276943831,-1,-342200,BLK,Financial Services
2010-02-24,148.6177978515625,218.3600006103516,218.97999572753903,216.5,217.25,280500,47.307511836914784,94.98397990465311,-5.016020095346881,214.7026572163178,218.2667906529936,-3.564133436675803,-5.217244752998793,-10.06960059061899,1,-61700,BLK,Financial Services
2010-02-25,148.57705688476562,218.3000030517578,219.1199951171875,214.58999633789065,216.5,359100,60.67858864729257,94.66382226854323,-5.336177731456774,215.2560950371547,218.26925083067982,-3.0131557935251294,-4.77642696110406,-8.458086159977016,-1,-420800,BLK,Financial Services
2010-02-26,148.91725158691406,218.8000030517578,219.8500061035156,217.5,217.5,302500,66.11918470365984,93.83439150310299,-6.165608496897014,215.80131165478596,218.30856581001893,-2.507254155232971,-4.322592399929842,-8.612478186820937,1,-118300,BLK,Financial Services
2010-03-01,148.37274169921875,218.0,219.8099975585937,216.3600006103516,217.91000366210932,389700,74.0620413968947,89.13678076263501,-10.863219237364982,216.13957140020352,218.28570908335087,-2.1461376831473444,-3.887301456573343,-8.364856833558111,-1,-508000,BLK,Financial Services
2010-03-02,147.29066467285156,216.41000366210932,220.32000732421875,216.41000366210932,219.88999938964844,568200,65.00597823508855,77.65712193080324,-22.342878069196754,216.18117636357366,218.14676794103667,-1.965591577463016,-3.5029594807512776,-9.10579739142576,-1,-1076200,BLK,Financial Services
2010-03-03,147.0660858154297,216.0800018310547,219.22000122070312,214.58999633789065,218.16000366210932,500900,60.681910529618925,75.77139718191964,-24.228602818080358,216.16561105087843,217.9936741551121,-1.828063104233678,-3.1679802054477575,-9.97041507581874,-1,-1577100,BLK,Financial Services
2010-03-04,147.5856475830078,215.83999633789065,217.91000366210932,212.27999877929688,217.91000366210932,300600,71.80794812947367,74.39993722098231,-25.600062779017698,216.11551647964953,217.83414246494755,-1.7186259852980186,-2.87810936141781,-9.409887805693742,-1,-1877700,BLK,Financial Services
2010-03-05,150.31396484375,219.8300018310547,219.8800048828125,215.4600067138672,217.0,557200,77.03797242477913,96.32128210415378,-3.678717895846221,216.68697576448108,217.98198389947402,-1.2950081349929405,-2.5614891161328366,-4.5213704889433215,1,-1320500,BLK,Financial Services
2010-03-08,149.14471435546875,218.1199951171875,219.8300018310547,216.44000244140625,219.8300018310547,293900,67.61074987592235,78.78486011809733,-21.21513988190268,216.90744028028206,217.99220695263799,-1.0847666723559257,-2.2661446273774546,-3.057779947916667,-1,-1614400,BLK,Financial Services
2010-03-09,148.3583984375,216.97000122070312,218.8800048828125,215.8600006103516,216.9900054931641,323100,59.52849179428527,63.02426750337236,-36.975732496627636,216.91706504034684,217.9164880095317,-0.9994229691848489,-2.0128002957389333,-4.190587835296989,-1,-1937500,BLK,Financial Services
2010-03-10,147.48997497558594,215.6999969482422,218.8800048828125,215.38999938964844,217.8000030517578,502000,54.69270908300519,42.53724544988708,-57.462754550112926,216.72982379540764,217.7523034864732,-1.0224796910655698,-1.8147361748042607,-4.0096166153818995,-1,-2439500,BLK,Financial Services
2010-03-11,143.8728485107422,210.41000366210932,215.4600067138672,209.6499938964844,214.2899932861328,730900,39.591861901193845,7.122856693408061,-92.87714330659193,215.7575437749002,217.20842942540924,-1.4508856505090364,-1.741966069945216,-7.2143582934783925,-1,-3170400,BLK,Financial Services
2010-03-12,143.59246826171875,210.0,213.7400054931641,208.3500061035156,211.97999572753903,601600,34.411405327478136,13.784408757040026,-86.21559124295997,214.87176780953092,216.6744716901937,-1.80270388066279,-1.754113632088731,-4.3889999164254085,-1,-3772000,BLK,Financial Services
2010-03-15,145.07623291015625,212.1699981689453,213.2100067138672,208.6499938964844,209.0200042724609,384800,44.13044531087772,31.913046582006267,-68.08695341799374,214.4561109417485,216.34080698491604,-1.884696043167537,-1.7802301143044923,-0.7716813669225545,1,-3387200,BLK,Financial Services
2010-03-16,145.19931030273438,212.3500061035156,213.509994506836,210.58999633789065,213.509994506836,290400,34.73847357999989,33.41687211427893,-66.58312788572107,214.1320948127896,216.04519210481232,-1.9130972920227123,-1.8068035498481363,-1.9485621637282162,1,-3096800,BLK,Financial Services
2010-03-17,152.3448028564453,222.8000030517578,226.6499938964844,219.4900054931641,220.0,895300,57.48004894172649,78.96178462913605,-21.038215370863956,215.46561915724627,216.54554847125272,-1.0799293140064492,-1.661428702679799,3.148149560998987,1,-2201500,BLK,Financial Services
2010-03-18,154.30035400390625,225.66000366210932,227.0,222.2700042724609,223.009994506836,406000,60.57336138615952,92.81503068940266,-7.184969310597341,217.0339860041483,217.22069330020506,-0.18670729605676684,-1.3664844213551928,2.275201362557835,1,-1795500,BLK,Financial Services
2010-03-19,153.40463256835938,224.3500061035156,225.9900054931641,221.16000366210932,224.3500061035156,514700,59.635817528104866,85.79091279496913,-14.209087205030869,218.15952755789712,217.74879054489472,0.41073701300240373,-1.0110401344836735,6.201186321190815,-1,-2310200,BLK,Financial Services
2010-03-22,154.32774353027344,225.6999969482422,225.8000030517578,222.009994506836,223.0,296900,64.20053711299681,93.02947197209073,-6.970528027909265,219.31959977179636,218.33776879699454,0.9818309748018237,-0.612465912626574,8.09904890362027,1,-2013300,BLK,Financial Services
2010-03-23,155.2166290283203,227.0,227.7700042724609,224.8000030517578,225.67999267578125,301200,66.21139488767264,96.03499307382928,-3.965006926170722,220.50119980690462,218.9794155527727,1.5217842541319158,-0.18561587927487605,10.915663020691472,1,-1712100,BLK,Financial Services
2010-03-24,153.84906005859375,225.0,226.9199981689453,223.75,226.009994506836,327500,62.9232548407041,85.73633092875134,-14.263669071248664,221.19332291353467,219.42538477108585,1.767938142448827,0.2050949250698646,7.717347156436187,-1,-2039600,BLK,Financial Services
2010-03-25,154.12948608398438,225.41000366210932,227.6999969482422,224.3500061035156,225.009994506836,486500,58.75706485272582,87.84757552590563,-12.152424474094381,221.8420430287,219.86868987412464,1.9733531545753635,0.5587465709709644,6.763604627027275,1,-1553100,BLK,Financial Services
2010-03-26,149.93104553222656,219.2700042724609,225.94000244140625,218.0800018310547,225.92999267578125,538100,51.58447143570133,56.23068588341875,-43.76931411658124,221.44634475850935,219.82434279251993,1.6220019659894263,0.7713976499746568,5.774240735401473,-1,-2091200,BLK,Financial Services
2010-03-29,150.46434020996094,220.0500030517578,220.42999267578125,215.42999267578125,219.0,314600,54.28730788983937,60.247157834194766,-39.752842165805234,221.23152295747064,219.8410583672783,1.3904645901923516,0.8952110380181957,6.222243271762475,1,-1776600,BLK,Financial Services
2010-03-30,149.8352813720703,219.1300048828125,220.1199951171875,217.72000122070312,220.009994506836,222800,54.821491003232374,55.509782676165706,-44.490217323834294,220.90821248444632,219.78838773879934,1.11982474564698,0.9401337795439526,4.144290228095025,-1,-1999400,BLK,Financial Services
2010-03-31,148.89852905273438,217.759994506836,221.77999877929688,216.7100067138672,218.7700042724609,324800,61.61135658550369,48.455145677449096,-51.544854322550904,220.42387125712165,219.63813638828353,0.7857348688381194,0.909253997402786,2.191561429068805,-1,-2324200,BLK,Financial Services
2010-04-01,144.31040954589844,211.0500030517578,211.97999572753903,206.9499969482422,211.44000244140625,1632300,51.38340334149414,19.692625654104948,-80.30737434589506,218.98173768706567,219.00197836335568,-0.020240676290001147,0.7233550626642287,-1.2539150935078156,-1,-3956500,BLK,Financial Services
2010-04-05,140.85739135742188,206.0,210.69000244140625,205.57000732421875,210.69000244140625,645300,42.44428374694252,1.9369042112201629,-98.06309578877985,216.98454727367096,218.03886885495896,-1.0543215812880078,0.3678197338737813,-4.412785833250224,-1,-4601800,BLK,Financial Services
2010-04-06,135.76327514648438,198.5500030517578,205.08999633789065,198.0599975585937,203.6199951171875,1399900,35.65487975215407,1.649294454502456,-98.35070554549755,214.14846354722278,216.59524916583294,-2.446785618610164,-0.19510133662300783,-8.599177389484748,-1,-6001700,BLK,Financial Services
2010-04-07,136.08465576171875,199.0200042724609,201.41000366210932,197.8600006103516,198.75,1117600,18.809021740174487,3.8783133402916885,-96.12168665970832,211.82100827418247,215.29337917373132,-3.4723708995488494,-0.8505552492081762,-7.37654917155008,1,-4884100,BLK,Financial Services
2010-04-08,139.8727264404297,204.5599975585937,204.58999633789065,197.3999938964844,197.5599975585937,1329100,24.14214164648361,23.57590127059372,-76.42409872940628,210.70392970255344,214.49831386890634,-3.7943841663528985,-1.4393210326371206,-6.319840178230744,1,-3555000,BLK,Financial Services
2010-04-09,140.9325714111328,206.1100006103516,208.8999938964844,203.97999572753903,203.97999572753903,774700,27.77776744991914,28.67963035256991,-71.3203696474301,209.99717138067624,213.87695733123562,-3.8797859505593806,-1.9274140162215727,-5.584059675214954,1,-2780300,BLK,Financial Services
2010-04-12,140.72059631347656,205.8000030517578,207.0,204.6499938964844,205.3699951171875,561300,25.12500762939453,27.65889458476459,-72.3411054152354,209.35145317622727,213.27866442164466,-3.9272112454173964,-2.327373462060738,-5.941499003052943,-1,-3341600,BLK,Financial Services
2010-04-13,141.47274780273438,206.8999938964844,207.72000122070312,204.5399932861328,205.69000244140625,335900,24.74872830605925,31.353132155704124,-68.64686784429588,208.97430559472838,212.80617030866983,-3.8318647139414566,-2.6282717124368817,-5.091745919043852,1,-3005700,BLK,Financial Services
2010-04-14,144.5360565185547,211.3800048828125,211.42999267578125,207.509994506836,208.1999969482422,586400,33.89309897064524,46.13864547289898,-53.861354527101014,209.34441317751055,212.70052842527298,-3.356115247762432,-2.773840419501992,-2.324291250024829,1,-2419300,BLK,Financial Services
2010-04-15,141.3360137939453,206.6999969482422,212.2700042724609,206.6199951171875,212.0,579800,29.903323859008225,32.58584536553176,-67.41415463446823,208.93757991146927,212.25604461215957,-3.318464700690299,-2.882765275739654,-4.340987043375904,-1,-2999100,BLK,Financial Services
2010-04-16,137.267578125,200.75,206.67999267578125,199.22999572753903,206.1000061035156,821200,30.025880038140457,13.740793406802391,-86.25920659319762,207.67795223278168,211.40374501125888,-3.7257927784771994,-3.051370776287163,-6.991288266270976,-1,-3820300,BLK,Financial Services
2010-04-19,138.53941345214844,202.6100006103516,203.6300048828125,199.4199981689453,199.5200042724609,454800,31.618885387973407,21.369998648114144,-78.63000135188585,206.8982673677924,210.7523565371176,-3.854089169325192,-3.211914454894769,-7.833326241764367,1,-3365500,BLK,Financial Services
2010-04-20,138.92910766601562,203.17999267578125,204.8500061035156,201.7700042724609,204.8500061035156,319500,33.064330593080584,23.707947586883613,-76.29205241311638,206.326225107483,210.19144069553715,-3.8652155880541557,-3.3425746815266466,-6.849441947483796,1,-3046000,BLK,Financial Services
2010-04-21,137.5752410888672,201.1999969482422,205.3500061035156,199.27999877929688,202.3999938964844,386700,32.641505329701914,25.554811030239378,-74.44518896976062,205.53757462144597,209.52540782536715,-3.987833203921184,-3.4716263860055543,-7.268287866403983,-1,-3432700,BLK,Financial Services
2010-04-22,142.08132934570312,207.7899932861328,208.3300018310547,200.66000366210932,202.0,698700,46.57417960735066,69.87217309837354,-30.127826901626463,205.88410056985933,209.39685860023866,-3.512758030379331,-3.47985271488031,-3.667132023190247,1,-2734000,BLK,Financial Services
2010-04-23,144.28993225097656,211.0200042724609,211.88999938964844,206.91000366210932,206.91000366210932,591600,55.48514518692849,91.59381891206036,-8.406181087939647,206.6742396010288,209.51709161299587,-2.842852011967068,-3.3524525742976614,0.28991046040338053,1,-2142400,BLK,Financial Services
2010-04-26,131.93408203125,192.9499969482422,204.3000030517578,192.3999938964844,204.3000030517578,1816800,45.03369491085057,2.768005860846232,-97.23199413915377,204.56281765444626,208.28989941560673,-3.7270817611604627,-3.427378411670222,-8.119049072265625,-1,-3959200,BLK,Financial Services
2010-04-27,126.84001922607422,185.5,193.77999877929688,185.009994506836,192.0,1042000,39.33080481200938,1.7975250096274962,-98.20247499037251,201.63007647683915,206.60175871815437,-4.9716822413152215,-3.736239177599222,-12.570108120427426,-1,-5001200,BLK,Financial Services
2010-04-28,126.11516571044922,184.44000244140625,190.9900054931641,181.17999267578125,187.7899932861328,1106400,32.91440773720062,10.485714215600876,-89.51428578439914,198.98544970215715,204.96014714209895,-5.974697439941792,-4.1839308300677365,-13.143396684671572,-1,-6107600,BLK,Financial Services
2010-04-29,130.18368530273438,190.38999938964844,191.1699981689453,185.5200042724609,186.8500061035156,699500,37.57901270231517,29.623683752021485,-70.37631624797852,197.66307273100196,203.88087693821373,-6.2178042072117705,-4.590705505496544,-14.546680079973036,1,-5408100,BLK,Financial Services
2010-04-30,125.81436157226562,184.0,189.9199981689453,182.47999572753903,189.42999267578125,846600,34.284888365107435,9.070460830963215,-90.92953916903679,195.56106154161705,202.40821938723494,-6.847157845617886,-5.041995973520812,-18.461403432612133,-1,-6254700,BLK,Financial Services
2010-05-03,127.01778411865234,185.759994506836,187.41000366210932,184.259994506836,185.6100006103516,421000,34.904314410358566,14.73142529012076,-85.26857470987925,194.05320507472766,201.17501754424242,-7.121812469514765,-5.457959272719604,-17.20080701886591,1,-5833700,BLK,Financial Services
2010-05-04,121.49288940429688,177.67999267578125,184.5,176.9600067138672,184.0399932861328,668200,27.112187963753655,2.039042797211502,-97.9609572027885,191.53424932104357,199.43464533176382,-7.900396010720243,-5.946446620319732,-21.27603230915105,-1,-6501900,BLK,Financial Services
2010-05-05,119.5236358642578,174.8000030517578,178.44000244140625,173.49000549316406,174.39999389648438,766600,27.79169855319779,3.411452517740332,-96.58854748225967,188.95974989499962,197.60985701472634,-8.650107119726727,-6.487178720201132,-22.995593369269688,-1,-7268500,BLK,Financial Services
2010-05-06,117.34920501708984,171.6199951171875,179.4199981689453,167.24000549316406,173.8000030517578,1279100,28.906582163234845,9.809608561600063,-90.19039143839993,186.29209531379774,195.6846820593531,-9.392586745555349,-7.068260325271975,-23.724446614583332,-1,-8547600,BLK,Financial Services
2010-05-07,117.69108581542967,172.1199951171875,175.99000549316406,169.52999877929688,171.60000610351562,1232400,27.47820116222897,10.929429543343511,-89.0705704566565,184.11177220662694,193.93914969326676,-9.827377486639818,-7.620083757545544,-23.641368031209385,1,-7315200,BLK,Financial Services
