Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,5.75,5.75,5.75,5.635000228881836,5.663332939147949,4082400,51.45448414062348,87.51071035431576,-12.489289645684226,5.546804263561488,5.618486913255987,-0.07168264969449911,-0.10163921315138447,-0.24096293843246772,1,28832400,DECK,Consumer Cyclical
2010-02-18,5.803332805633545,5.803332805633545,5.808332920074463,5.679443836212158,5.715000152587891,3879000,57.15402276884069,99.19712600818646,-0.8028739918135335,5.5862701931110355,5.63217920158025,-0.04590900846921464,-0.09049317221495051,-2.7826879362777563,1,32711400,DECK,Consumer Cyclical
2010-02-19,5.862222194671631,5.862222194671631,5.922222137451172,5.721110820770264,5.802221775054932,9671400,65.35728030604915,91.85520625593485,-8.144793744065154,5.628724347197281,5.649219423290723,-0.020495076093442144,-0.07649355299064883,-5.371718608048102,1,42382800,DECK,Consumer Cyclical
2010-02-22,5.67055606842041,5.67055606842041,5.913332939147949,5.65500020980835,5.896667003631592,6845400,54.93282636666013,65.83716367586014,-34.16283632413986,5.635159996616224,5.650799915522551,-0.01563991890632721,-0.06432282617378451,-8.053317242945933,-1,35537400,DECK,Consumer Cyclical
2010-02-23,5.618888854980469,5.618888854980469,5.672222137451172,5.54888916015625,5.65500020980835,4995000,48.849394386182546,58.82351037380389,-41.17648962619611,5.632656744056876,5.648436133260175,-0.015779389203298244,-0.05461413877968726,-9.688367700224276,-1,30542400,DECK,Consumer Cyclical
2010-02-24,5.668333053588867,5.668333053588867,5.724443912506104,5.533332824707031,5.652778148651123,6586200,53.41283028243674,65.5353967665242,-34.464603233475806,5.638145407061798,5.649909979210448,-0.011764572148649677,-0.04604422545347975,-6.881448366459525,1,37128600,DECK,Consumer Cyclical
2010-02-25,5.897778034210205,5.897778034210205,5.9166669845581055,5.559443950653076,5.579999923706055,26895600,75.51830631516098,96.68179384957352,-3.3182061504264677,5.678088888161553,5.668270575877096,0.009818312284457065,-0.034871717905892385,-1.8400306403263136,1,64024200,DECK,Consumer Cyclical
2010-02-26,6.6777777671813965,6.6777777671813965,6.748888969421387,6.336667060852051,6.411110877990723,38629800,84.0471336146495,95.43671308460888,-4.563286915391114,5.831887177241529,5.743048886344081,0.08883829089744832,-0.010129716145224246,8.327333332508237,1,102654000,DECK,Consumer Cyclical
2010-03-01,6.822222232818604,6.822222232818604,6.903889179229736,6.6666669845581055,6.733889102935791,15539400,85.0605631925225,95.23344614151495,-4.766553858485053,5.98424641656108,5.822987652749601,0.1612587638114782,0.02414797984611624,12.567597858898589,1,118193400,DECK,Consumer Cyclical
2010-03-02,6.958333015441895,6.958333015441895,7.011110782623291,6.7844438552856445,6.832777976989746,11934000,88.60265255496526,97.10100629128496,-2.8989937087150306,6.1341058933119745,5.907087309245327,0.22701858406664766,0.06472210069022252,15.204189724980235,1,130127400,DECK,Consumer Cyclical
2010-03-03,6.949443817138672,6.949443817138672,6.982778072357178,6.833333015441895,6.972221851348877,10035000,88.1058292003288,96.39725598077794,-3.6027440192220634,6.2595424969776206,5.984298902422612,0.27524359455500846,0.1068263994631797,14.049963826368131,-1,120092400,DECK,Consumer Cyclical
2010-03-04,6.986111164093018,6.986111164093018,7.155556201934815,6.896111011505127,6.95111083984375,9462600,87.39937586354753,90.6869938120683,-9.313006187931704,6.371322291918451,6.0585072181019015,0.3128150738165498,0.14802413433385375,18.01971713489975,1,129555000,DECK,Consumer Cyclical
