Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,36.19047546386719,57.5099983215332,57.59999847412109,57.13999938964844,57.5099983215332,4489000,39.015587605751456,41.626740113272774,-58.373259886727226,57.50136867628446,58.14077722028684,-0.6394085440023858,-0.5186411321062512,-1.1516018909043797,1,-15215600,UPS,Industrials
2010-02-18,35.97651672363281,57.16999816894531,57.61000061035156,56.93000030517578,57.310001373291016,4332500,39.203845806958675,33.49276576482849,-66.50723423517151,57.45038859823228,58.06886766092821,-0.6184790626959327,-0.5386087182241874,-1.9045995772152986,-1,-19548100,UPS,Industrials
2010-02-19,36.3792610168457,57.810001373291016,58.15999984741211,56.77999877929688,56.95000076293945,4886100,50.258403918395025,48.80384609066567,-51.19615390933433,57.50571364054901,58.049692380362494,-0.5439787398134825,-0.5396827225420465,-0.06913932910121601,1,-14662000,UPS,Industrials
2010-02-22,36.46736907958984,57.95000076293945,58.220001220703125,57.66999816894531,58.06999969482422,2916300,46.9697057270389,52.15311354107918,-47.84688645892082,57.57406550553216,58.04230781610893,-0.4682423105767697,-0.5253946401489912,0.9406042796770459,1,-11745700,UPS,Industrials
2010-02-23,36.75054550170898,58.400001525878906,58.52000045776367,57.5,57.95000076293945,5622400,48.52942901424239,74.50430531421013,-25.49569468578987,57.70113258558551,58.068803646462264,-0.36767106087675216,-0.4938499242945434,-2.941659792138617,1,-6123300,UPS,Industrials
2010-02-24,36.97709274291992,58.7599983215332,58.95000076293945,58.2599983215332,58.43000030517578,4748300,49.27535794844577,94.02508103231936,-5.97491896768064,57.864035006500536,58.120003252023075,-0.2559682455225385,-0.44627358854014243,-6.462912118774687,1,-1375000,UPS,Industrials
2010-02-25,36.76313781738281,58.41999816894531,58.41999816894531,57.45000076293945,57.97999954223633,4441400,58.89761830670654,83.33325336065201,-16.666746639348,57.94956780072281,58.142225097721024,-0.1926572969982132,-0.3955503302317566,-6.378210351938826,-1,-5816400,UPS,Industrials
2010-02-26,36.964500427246094,58.7400016784668,58.95000076293945,57.900001525878906,58.41999816894531,3895100,61.70213136004934,93.39625583900539,-6.603744160994604,58.07117301268343,58.18650484444293,-0.11533183175949802,-0.33950663053730495,-5.364907415385565,1,-1921300,UPS,Industrials
2010-03-01,37.0337142944336,58.84999847412109,59.540000915527344,58.72999954223633,58.79999923706055,3944600,68.24877832851237,81.69755019564215,-18.30244980435785,58.19099231444307,58.235652520715384,-0.0446602062723116,-0.2805373456843063,-5.385855703742039,1,2023300,UPS,Industrials
2010-03-02,37.22879409790039,59.15999984741211,59.59000015258789,59.0099983215332,59.18000030517578,6304900,65.5417482569603,88.7434466092132,-11.256553390786808,58.34007039643831,58.30412269306329,0.035947703375015294,-0.21724033587244201,-4.47279257890165,1,8328200,UPS,Industrials
2010-03-03,37.24138259887695,59.18000030517578,60.0,59.130001068115234,59.93999862670898,6077200,69.86818814009357,80.61466232710987,-19.385337672890124,58.46929038239792,58.36900251618273,0.10028786621519004,-0.1537346954549156,-4.931726417388303,1,14405400,UPS,Industrials
2010-03-04,37.25398254394531,59.20000076293945,59.68000030517578,58.90999984741211,59.33000183105469,4370400,74.89959608633472,81.08748643888502,-18.912513561114974,58.58170736401969,58.430557941868415,0.1511494221512777,-0.09275787193367696,-3.2047074711619548,1,18775800,UPS,Industrials
2010-03-05,37.43647766113281,59.4900016784668,59.709999084472656,59.220001220703125,59.560001373291016,5400400,85.53191074908467,85.55245048456398,-14.44754951543602,58.72144495085771,58.50903525569052,0.21240969516718877,-0.03172435851350381,-0.3517572559279085,1,24176200,UPS,Industrials
2010-03-08,37.63154983520508,59.79999923706055,59.88999938964844,59.459999084472656,59.66999816894531,4076700,82.24541364586644,93.78879853667318,-6.211201463326808,58.8873763795043,58.604662217273486,0.2827141622308176,0.031163345635360468,1.7872327439328455,1,28252900,UPS,Industrials
2010-03-09,37.93990707397461,60.290000915527344,60.43000030517578,59.43000030517578,59.68000030517578,5471000,83.57488456864007,96.16440188707246,-3.8355981129275407,59.103164769661696,58.72950212084785,0.37366264881384836,0.09966320627105804,2.621278154089096,1,33723900,UPS,Industrials
2010-03-10,38.2167854309082,60.72999954223633,61.02999877929688,60.08000183105469,60.22999954223633,6309500,91.98113165108849,92.94119442210462,-7.058805577895388,59.35344704236548,58.87768711502477,0.47575992734071093,0.17488255048498863,3.564120351878504,1,40033400,UPS,Industrials
2010-03-11,39.311767578125,62.470001220703125,62.4900016784668,60.45000076293945,60.59000015258789,10353600,93.63295612598216,99.60316559264793,-0.3968344073520707,59.832916915955884,59.143784456186125,0.689132459769759,0.27773253234194273,5.274690023705252,1,50387000,UPS,Industrials
2010-03-12,39.21736145019531,62.31999969482422,62.52999877929688,62.0,62.5,5878800,90.84109404044717,95.86615814028917,-4.133841859710833,60.21554503578178,59.37905965904821,0.8364853767335703,0.38948310122026825,5.698779956793506,-1,44508200,UPS,Industrials
