Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,41.47471618652344,64.41000366210938,65.75,63.540000915527344,65.4800033569336,1679100,54.219962672551645,77.85129740707744,-22.14870259292257,63.51537524549064,64.03691527151655,-0.5215400260259102,-0.7369312933652074,0.70357189505646,-1,-5392400,WYNN,Consumer Cyclical
2010-02-18,39.92931365966797,62.0099983215332,63.33000183105469,61.459999084472656,63.290000915527344,3167400,50.572513804613294,38.1817826429361,-61.81821735706391,63.28377879565103,63.886773275221486,-0.6029944795704552,-0.7101439306062569,-8.607222231280295,-1,-8559800,WYNN,Consumer Cyclical
2010-02-19,40.083866119384766,62.25,63.130001068115234,61.34999847412109,61.65999984741211,2159100,50.87719012650356,42.14875303520682,-57.85124696479318,63.12473590401241,63.76553081039026,-0.6407949063778489,-0.6962741257605753,-7.034048908111257,1,-6400700,WYNN,Consumer Cyclical
2010-02-22,40.57966995239258,63.02000045776367,63.560001373291016,62.52000045776367,62.61000061035156,1679400,43.07692501167989,54.876034933803965,-45.12396506619604,63.108622758435686,63.71030633982533,-0.6016835813896435,-0.677356016886389,-7.852023658151359,1,-4721300,WYNN,Consumer Cyclical
2010-02-23,41.0046501159668,63.68000030517578,63.869998931884766,62.2400016784668,63.09999847412109,3269700,46.80617896808259,65.78512469647931,-34.21487530352068,63.196526996395704,63.708061448369804,-0.5115344519741001,-0.6441917039039312,-6.215023749439453,1,-1451600,WYNN,Consumer Cyclical
2010-02-24,40.79216384887695,63.34999847412109,64.5999984741211,62.7599983215332,63.90999984741211,3057100,47.51257954035153,60.33054828871386,-39.669451711286136,63.22013799296884,63.68153826509212,-0.46140027212328505,-0.607633417547802,-6.3977568137267875,-1,-4508700,WYNN,Consumer Cyclical
2010-02-25,40.43800354003906,62.79999923706055,63.0099983215332,61.540000915527344,62.38999938964844,3694500,56.51595070115314,51.239650661960404,-48.760349338039596,63.15550126129064,63.61623907783053,-0.4607378165398899,-0.5782542973462196,-7.619893886552323,-1,-8203200,WYNN,Consumer Cyclical
2010-02-26,40.93384552001953,63.56999969482422,64.5,61.18000030517578,62.4900016784668,3955800,57.19895055950936,61.88811468631453,-38.11188531368547,63.21927025106503,63.61281393834858,-0.3935436872835467,-0.541312175333685,-8.400578822582172,1,-4247400,WYNN,Consumer Cyclical
2010-03-01,42.64020538330078,66.22000122070312,66.80000305175781,64.02999877929688,64.5199966430664,3104700,65.76212294373744,90.64513866414323,-9.354861335856764,63.68092116947089,63.805938922226694,-0.1250177527558023,-0.45805329081810847,-8.168075634162337,1,-1142700,WYNN,Consumer Cyclical
2010-03-02,43.05875778198242,66.87000274658203,67.25,66.2699966430664,67.0,2190100,65.3216334479601,94.062544330944,-5.937455669056011,64.17154910441107,64.03290661291969,0.13864249149138175,-0.33871413435621045,-5.148932274351728,1,1047400,WYNN,Consumer Cyclical
2010-03-03,42.73681640625,66.37000274658203,67.55000305175781,66.16000366210938,66.9800033569336,1960500,64.30627015507383,82.01219423550518,-17.98780576449483,64.50977274166814,64.20602484504282,0.30374789662532464,-0.21022172815990348,-6.940545386179265,-1,-913100,WYNN,Consumer Cyclical
2010-03-04,42.4277229309082,65.88999938964844,66.7699966430664,65.29000091552734,66.56999969482422,1430300,53.25402117755221,73.94029911525412,-26.05970088474589,64.72211530289589,64.33076370019879,0.39135160269709957,-0.08990706198850289,-3.3304051503783136,-1,-2343400,WYNN,Consumer Cyclical
2010-03-05,43.61896133422852,67.73999786376953,68.05999755859375,66.33000183105469,66.55000305175781,1815000,66.52598980817085,95.3488397881955,-4.651160211804497,65.18640492764568,64.58329956416699,0.60310536347869,0.0486954231049357,3.625508670047316,1,-528400,WYNN,Consumer Cyclical
2010-03-08,44.423858642578125,68.98999786376953,69.94000244140625,67.55999755859375,68.08000183105469,2215700,64.99996353601884,89.15520153005903,-10.844798469940976,65.77157307166473,64.90972166043385,0.8618514112308873,0.211326620730126,7.881152526507671,1,1687300,WYNN,Consumer Cyclical
2010-03-09,44.92610931396485,69.7699966430664,71.47000122070312,68.3499984741211,68.69999694824219,3054100,69.30831465837328,83.47906291172961,-16.520937088270383,66.38671515957269,65.26974202951774,1.1169731300549444,0.3924559225950897,9.71850365725626,1,4741400,WYNN,Consumer Cyclical
2010-03-10,45.69236755371094,70.95999908447266,71.88999938964844,69.05999755859375,69.93000030517578,2586700,85.31962893591705,91.31652301890395,-8.683476981096055,67.090297301865,65.691242552107,1.399054749757994,0.5937756880276706,12.903740345659543,1,7328100,WYNN,Consumer Cyclical
2010-03-11,45.84048843383789,71.19000244140625,71.2300033569336,69.80999755859375,70.27999877929688,1938600,85.30803502286707,93.46408022333968,-6.535919776660319,67.72102116948673,66.09855809946251,1.6224630700242244,0.7995131644269814,13.43212929465723,1,9266700,WYNN,Consumer Cyclical
2010-03-12,46.02077102661133,71.47000122070312,72.44000244140625,70.69999694824219,71.79000091552734,1888700,84.71649173509033,91.38542596202514,-8.614574037974863,68.29778733121233,66.49644277510995,1.8013445561023786,0.999879442762061,15.70341701643988,1,11155400,WYNN,Consumer Cyclical
2010-03-15,45.37687683105469,70.47000122070312,71.19000244140625,69.29000091552734,70.41999816894531,2047000,77.1382718428602,82.50443297551074,-17.49556702448927,68.63197408344169,66.79078043774649,1.8411936456951992,1.1681422833486887,13.88170653573896,-1,9108400,WYNN,Consumer Cyclical
2010-03-16,47.4116325378418,73.62999725341797,73.80000305175781,70.27999877929688,70.95999908447266,3435000,83.50715815074271,98.65288620174123,-1.3471137982587815,69.4009007249765,67.2973890907592,2.1035116342172984,1.3552161535224108,12.343601197561155,1,12543400,WYNN,Consumer Cyclical
2010-03-17,46.88362503051758,72.80999755859375,75.33000183105469,72.47000122070312,74.1500015258789,3254200,82.06276580380242,82.19078444725177,-17.809215552748224,69.9253771609176,67.70573045874694,2.219646702170664,1.5281022632520616,12.29179776502499,-1,9289200,WYNN,Consumer Cyclical
2010-03-18,46.36848831176758,72.01000213623047,72.77999877929688,71.70999908447266,72.5199966430664,1713200,76.98210604468562,70.61947966193014,-29.38052033806986,70.24608869558112,68.0245653978198,2.2215232977613226,1.666786470153914,12.095274798947514,-1,7576000,WYNN,Consumer Cyclical
2010-03-19,46.201080322265625,71.75,72.80000305175781,71.38999938964844,72.7300033569336,2490000,70.867919921875,64.34261449600027,-35.657385503999734,70.47745966549172,68.30052351649981,2.1769361489919135,1.768816405921514,17.932281098043426,-1,5086000,WYNN,Consumer Cyclical
2010-03-22,49.28544616699219,76.54000091552734,76.88999938964844,70.26000213623047,70.9000015258789,4878700,77.80333096130374,96.98277137792802,-3.017228622071973,71.41015831934335,68.91085517568703,2.49930314365632,1.914913753468475,24.718921700617805,1,9964700,WYNN,Consumer Cyclical
2010-03-23,49.15021133422852,76.33000183105469,77.41000366210938,74.69000244140625,76.91000366210938,3299600,79.12280693926957,91.08909582252976,-8.910904177470252,72.1670573211451,69.46042159460316,2.7066357265419327,2.0732581480831667,25.625417938834126,-1,6665100,WYNN,Consumer Cyclical
2010-03-24,48.81538391113281,75.80999755859375,77.25,75.30000305175781,75.8499984741211,3633000,78.93815204840793,85.5595140875232,-14.440485912476811,72.72750966536796,69.93076055489877,2.796749110469193,2.217956340560372,23.008269097393622,-1,3032100,WYNN,Consumer Cyclical
2010-03-25,47.91389465332031,74.41000366210938,77.19000244140625,74.30000305175781,76.30999755859375,3156500,69.98204874677214,69.54316608058495,-30.456833919415054,72.98635489563587,70.26255634061808,2.723798555017794,2.3191247834518562,21.1889280340604,-1,-124400,WYNN,Consumer Cyclical
2010-03-26,49.3433837890625,76.62999725341797,77.94999694824219,74.80999755859375,75.0199966430664,3085700,71.6308165531185,86.25000099341091,-13.749999006589094,73.54691525837157,70.7342186304551,2.8126966279164662,2.4178391523447784,17.964898912282752,1,2961300,WYNN,Consumer Cyclical
2010-03-29,49.48503875732422,76.8499984741211,77.62999725341797,75.86000061035156,77.1500015258789,2360800,70.7017708235735,87.62656299614669,-12.373437003853315,74.05508190694842,71.18723935961555,2.86784254733287,2.507839831342397,21.906721697385347,1,5322100,WYNN,Consumer Cyclical
2010-03-30,49.74263000488281,77.25,77.93000030517578,76.11000061035156,76.87000274658203,2786400,69.28266339474119,91.91689065909718,-8.083109340902823,74.54660776741788,71.63633274038477,2.9102750270331086,2.5883268704805396,19.010931507763857,1,8108500,WYNN,Consumer Cyclical
2010-03-31,48.82826614379883,75.83000183105469,76.94000244140625,75.38999938964844,76.5199966430664,2959100,63.25715267260103,75.51967565367467,-24.480324346325336,74.74405300797739,71.94697489524921,2.7970781127281725,2.6300771189300662,17.73016227239152,-1,5149400,WYNN,Consumer Cyclical
2010-04-01,49.83921432495117,77.4000015258789,77.83999633789062,75.25,76.20999908447266,3374300,65.77968289467327,93.64901068908618,-6.350989310913828,75.15266047226993,72.35090279381437,2.8017576784555587,2.664413230835165,24.818583488013847,1,8523700,WYNN,Consumer Cyclical
