Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,22.887544631958008,30.709999084472656,31.06999969482422,30.59000015258789,30.8799991607666,1281500,38.953479560881156,43.69969242097679,-56.30030757902321,30.68107845547977,30.842069620226564,-0.1609911647467932,-0.03352472057375868,1.8236049066417344,-1,9353200,AIZ,Financial Services
2010-02-18,22.954944610595703,30.64999961853028,30.90999984741211,30.46999931335449,30.549999237060547,1496100,40.606058971357484,42.09112827553787,-57.90887172446213,30.67629709594908,30.827842212693504,-0.15154511674442261,-0.05712879980789147,-1.3200252880289693,-1,7857100,AIZ,Financial Services
2010-02-19,23.149673461914062,30.90999984741211,31.13999938964844,30.43000030517578,30.700000762939453,1596300,44.86165695024835,49.061641086216774,-50.93835891378322,30.71225136540493,30.8339279634134,-0.1216765980084702,-0.07003835944800722,-0.19373415328590937,1,9453400,AIZ,Financial Services
2010-02-22,23.07477760314941,30.809999465942383,31.11000061035156,30.63999938964844,30.940000534057617,1438500,41.26015992258955,46.380666753596785,-53.61933324640322,30.727289534718388,30.83215548211925,-0.10486594740086375,-0.07700387703857853,-1.7224909376604858,-1,8014900,AIZ,Financial Services
2010-02-23,22.79018211364746,30.43000030517578,30.88999938964844,30.01000022888184,30.76000022888184,2293700,32.7160484136826,36.193025652039466,-63.806974347960534,30.681552730173372,30.802366209753067,-0.12081347957969513,-0.08576579754680186,-2.996495087376569,-1,5721200,AIZ,Financial Services
2010-02-24,23.17963981628418,30.950000762939453,30.96999931335449,30.46999931335449,30.540000915527344,1001300,42.79919837198322,50.13405127339766,-49.86594872660234,30.722852427522,30.81330210258169,-0.09044967505969126,-0.08670257304937974,-2.0259556396235343,1,6722500,AIZ,Financial Services
2010-02-25,22.887544631958008,30.559999465942383,30.700000762939453,30.32999992370605,30.6299991607666,2325600,38.85714617878276,58.26767751101612,-41.73232248898388,30.69779812574052,30.794538944312112,-0.09674081857159322,-0.08871022215382245,-2.3642165787722207,-1,4396900,AIZ,Financial Services
2010-02-26,22.85758209228516,30.520000457763672,30.64999961853028,30.14999961853028,30.600000381469727,1249000,45.535719987687365,66.66669610106129,-33.333303898938716,30.670444638359466,30.774202760123337,-0.103758121763871,-0.09171980207583216,-3.387146849179623,-1,3147900,AIZ,Financial Services
2010-03-01,22.954944610595703,30.64999961853028,30.850000381469727,30.36000061035156,30.520000457763672,1434400,56.36363276061699,76.21359717712355,-23.786402822876454,30.66729925069344,30.76500252741274,-0.0977032767193009,-0.09291649700452591,-1.951377498033302,1,4582300,AIZ,Financial Services
2010-03-02,23.01486587524414,30.729999542236328,30.8700008392334,30.489999771118164,30.739999771118164,1048000,54.838693137799325,80.09708962596503,-19.90291037403497,30.676945449392345,30.76240971369597,-0.0854642643036243,-0.09142605046434558,0.6550895875947497,1,5630300,AIZ,Financial Services
