Date,AdjClose,Close,High,Low,Open,Volume
2010-01-04,15.645691871643066,15.684433937072754,15.753503799438477,15.621622085571287,15.689438819885254,78169752
2010-01-05,15.576793670654297,15.615365028381348,15.711711883544922,15.554054260253906,15.695195198059082,120067812
2010-01-06,15.184123039245604,15.221721649169922,15.662161827087402,15.174174308776855,15.662161827087402,158988852
2010-01-07,14.830643653869627,14.867366790771484,15.265265464782717,14.83108139038086,15.250249862670898,256315428
2010-01-08,15.028352737426758,15.065566062927246,15.096345901489258,14.742491722106934,14.814814567565918,188783028
2010-01-11,15.005637168884276,15.04279327392578,15.126626968383787,14.86586570739746,15.126626968383787,288227484
2010-01-12,14.740278244018556,14.776777267456056,14.968969345092772,14.714715003967283,14.956206321716309,193937868
2010-01-13,14.65565299987793,14.69194221496582,14.724224090576172,14.361862182617188,14.426676750183104,259604136
2010-01-14,14.7245512008667,14.761011123657228,14.86987018585205,14.584835052490234,14.612112045288086,169434396
2010-01-15,14.478663444519045,14.514514923095703,14.853854179382324,14.46546459197998,14.848347663879396,217162620
2010-01-19,14.668882369995115,14.705204963684082,14.775275230407717,14.421671867370604,14.54454517364502,172495332
2010-01-20,14.488897323608398,14.524774551391602,14.66416358947754,14.396647453308104,14.66416358947754,129897972
2010-01-21,14.553053855895996,14.589089393615724,14.685185432434082,14.320570945739746,14.600601196289062,252055692
2010-01-22,13.730016708374023,13.76401424407959,14.279278755187988,13.38488483428955,14.126626968383787,271743984
2010-01-25,13.48013401031494,13.513513565063477,13.760761260986328,13.401150703430176,13.678427696228027,176619204
2010-01-26,13.540545463562012,13.574073791503906,13.753753662109377,13.420671463012695,13.462713241577148,174045780
2010-01-27,13.532556533813477,13.566065788269045,13.704955101013184,13.396145820617676,13.545294761657717,158417424
2010-01-28,13.337594985961914,13.370620727539062,13.68868923187256,13.278278350830078,13.625876426696776,129034836
2010-01-29,13.229004859924316,13.261761665344238,13.538288116455078,13.153403282165527,13.475726127624512,165454380
2010-02-01,13.305891036987305,13.338838577270508,13.408658981323242,13.270771026611328,13.378377914428713,89941968
2010-02-02,13.258460998535156,13.29129123687744,13.3873872756958,13.203453063964844,13.3873872756958,163684152
2010-02-03,13.500604629516602,13.53403377532959,13.566065788269045,13.218969345092772,13.22998046875,119844036
2010-02-04,13.150121688842772,13.182682991027832,13.463462829589844,13.152152061462402,13.438438415527344,134972892
2010-02-05,13.262704849243164,13.29554557800293,13.35085105895996,13.074575424194336,13.223222732543944,126113760
2010-02-08,13.317124366760254,13.350099563598633,13.56356430053711,13.301551818847656,13.325825691223145,107664228
2010-02-09,13.391264915466309,13.424424171447754,13.551801681518556,13.39013957977295,13.502001762390137,112671216
2010-02-10,13.341588973999023,13.374625205993652,13.458208084106444,13.20545482635498,13.36511516571045,106873020
2010-02-11,13.390266418457031,13.423422813415527,13.525775909423828,13.250750541687012,13.346345901489258,96303600
2010-02-12,13.30838680267334,13.341341018676758,13.44219207763672,13.275775909423828,13.3375883102417,91096812
2010-02-16,13.51258659362793,13.546046257019045,13.616867065429688,13.37087059020996,13.435185432434082,146029824
2010-02-17,13.435449600219728,13.46871852874756,13.598599433898926,13.45370388031006,13.56356430053711,81106812
2010-02-18,13.560516357421877,13.594094276428224,13.63888931274414,13.416916847229004,13.45195198059082,93382524
2010-02-19,13.499107360839844,13.532532691955566,13.61436367034912,13.506006240844728,13.526777267456056,102021876
2010-02-22,13.550031661987305,13.58358383178711,13.701201438903809,13.538538932800291,13.697446823120115,85698216
