Date,Close
2010-01-04,31.21294593811035
2010-01-05,31.26921844482422
2010-01-06,29.937416076660156
2010-01-07,29.759218215942383
2010-01-08,29.77797508239746
2010-01-11,29.899900436401367
2010-01-12,29.928037643432617
2010-01-13,29.890522003173828
2010-01-14,29.280895233154297
2010-01-15,28.680646896362305
2010-01-19,29.290273666381836
2010-01-20,28.802570343017578
2010-01-21,28.7275390625
2010-01-22,28.455551147460938
2010-01-25,28.77443504333496
2010-01-26,28.296110153198242
2010-01-27,28.01474380493164
2010-01-28,27.508283615112305
2010-01-29,27.592693328857422
2010-02-01,27.770893096923828
2010-02-02,27.883440017700195
2010-02-03,27.37697982788086
2010-02-04,26.851762771606445
2010-02-05,26.95492935180664
2010-02-08,26.60791015625
2010-02-09,26.964309692382812
2010-02-10,27.076854705810547
2010-02-11,27.236297607421875
2010-02-12,27.133129119873047
2010-02-16,27.36760139465332
2010-02-17,27.33008575439453
2010-02-18,27.33946418762207
2010-02-19,27.217538833618164
2010-02-22,27.198780059814453
2010-02-23,26.95492935180664
2010-02-24,27.161264419555664
2010-02-25,27.086233139038086
2010-02-26,27.133129119873047
2010-03-01,27.189401626586914
2010-03-02,27.4426326751709
2010-03-03,27.320707321166992
2010-03-04,27.452011108398438
2010-03-05,27.41449546813965
2010-03-08,27.78965187072754
2010-03-09,28.05225944519043
2010-03-10,27.902198791503906
2010-03-11,27.986608505249023
2010-03-12,27.883440017700195
2010-03-15,28.0053653717041
2010-03-16,28.07101821899414
2010-03-17,28.277353286743164
2010-03-18,28.41803741455078
2010-03-19,28.521203994750977
2010-03-22,28.74629783630371
2010-03-23,29.055801391601562
2010-03-24,28.568098068237305
2010-03-25,28.42741584777832
2010-03-26,28.483688354492188
2010-03-29,28.558719635009766
2010-03-30,29.290273666381836
2010-03-31,29.09331703186035
2010-04-01,29.337167739868164
2010-04-05,29.5059871673584
2010-04-06,29.262136459350586
2010-04-07,28.36176300048828
2010-04-08,28.286731719970703
2010-04-09,28.211700439453125
2010-04-12,28.08039665222168
2010-04-13,28.202322006225586
2010-04-14,27.995986938476562
2010-04-15,27.70524024963379
2010-04-16,27.74275779724121
2010-04-19,27.883440017700195
2010-04-20,27.911577224731445
2010-04-21,27.7239990234375
2010-04-22,27.461389541625977
2010-04-23,27.24567413330078
2010-04-26,27.142507553100586
2010-04-27,26.964309692382812
2010-04-28,27.311328887939453
2010-04-29,27.40511703491211
2010-04-30,27.104991912841797
2010-05-03,27.47076988220215
2010-05-04,26.964309692382812
2010-05-05,26.898656845092773
2010-05-06,26.27027130126953
2010-05-07,26.439090728759766
2010-05-10,26.833003997802734
2010-05-11,26.63604736328125
2010-05-12,26.91741371154785
2010-05-13,26.908035278320312
2010-05-14,26.739215850830078
2010-05-17,26.879898071289062
2010-05-18,26.654804229736328
2010-05-19,26.739215850830078
2010-05-20,26.035799026489258
2010-05-21,26.22337532043457
2010-05-24,25.782569885253906
2010-05-25,25.698158264160156
2010-05-26,25.25735092163086
2010-05-27,25.866979598999023
2010-05-28,25.810705184936523
2010-06-01,25.519960403442383
2010-06-02,25.876358032226562
2010-06-03,25.92325210571289
2010-06-04,25.519960403442383
2010-06-07,25.398033142089844
2010-06-08,25.96076774597168
2010-06-09,26.054555892944336
2010-06-10,26.579774856567383
2010-06-11,26.786109924316406
2010-06-14,26.851762771606445
2010-06-15,27.30194854736328
2010-06-16,27.36760139465332
2010-06-17,27.283191680908203
2010-06-18,27.320707321166992
2010-06-21,27.255054473876953
2010-06-22,27.255054473876953
2010-06-23,27.508283615112305
2010-06-24,27.161264419555664
2010-06-25,26.776731491088867
2010-06-28,26.92679214477539
2010-06-29,26.842382431030273
2010-06-30,26.27964973449707
2010-07-01,26.3828182220459
2010-07-02,26.809999465942383
2010-07-06,26.610000610351562
2010-07-07,26.520000457763672
2010-07-08,26.780000686645508
2010-07-09,26.649999618530273
2010-07-12,26.489999771118164
2010-07-13,26.889999389648438
2010-07-14,26.84000015258789
2010-07-15,26.799999237060547
2010-07-16,26.690000534057617
2010-07-19,26.719999313354492
2010-07-20,26.670000076293945
2010-07-21,26.520000457763672
2010-07-22,27.0
2010-07-23,28.020000457763672
