Date,Close
2010-01-04,23.389999389648438
2010-01-05,23.690000534057617
2010-01-06,23.56999969482422
2010-01-07,23.399999618530273
2010-01-08,24.950000762939453
2010-01-11,24.049999237060547
2010-01-12,23.729999542236328
2010-01-13,23.920000076293945
2010-01-14,23.610000610351562
2010-01-15,23.229999542236328
2010-01-19,23.84000015258789
2010-01-20,22.959999084472656
2010-01-21,21.690000534057617
2010-01-22,21.239999771118164
2010-01-25,21.540000915527344
2010-01-26,22.809999465942383
2010-01-27,22.420000076293945
2010-01-28,21.889999389648438
2010-01-29,22.040000915527344
2010-02-01,22.260000228881836
2010-02-02,22.270000457763672
2010-02-03,21.700000762939453
2010-02-04,20.940000534057617
2010-02-05,21.389999389648438
2010-02-08,21.3700008392334
2010-02-09,21.56999969482422
2010-02-10,21.260000228881836
2010-02-11,21.5
2010-02-12,21.600000381469727
2010-02-16,22.239999771118164
2010-02-17,22.459999084472656
2010-02-18,22.889999389648438
2010-02-19,22.719999313354492
2010-02-22,22.459999084472656
2010-02-23,23.329999923706055
2010-02-24,23.690000534057617
2010-02-25,24.149999618530273
2010-02-26,23.799999237060547
2010-03-01,24.389999389648438
2010-03-02,24.3700008392334
2010-03-03,24.520000457763672
2010-03-04,24.399999618530273
2010-03-05,24.610000610351562
2010-03-08,24.5
2010-03-09,24.3700008392334
2010-03-10,24.290000915527344
2010-03-11,24.280000686645508
2010-03-12,24.290000915527344
2010-03-15,24.360000610351562
2010-03-16,25.040000915527344
2010-03-17,25.459999084472656
2010-03-18,25.290000915527344
2010-03-19,24.780000686645508
2010-03-22,25.06999969482422
2010-03-23,25.260000228881836
2010-03-24,25.0
2010-03-25,24.34000015258789
2010-03-26,24.309999465942383
2010-03-29,24.59000015258789
2010-03-30,24.6200008392334
2010-03-31,24.610000610351562
2010-04-01,24.770000457763672
2010-04-05,25.200000762939453
2010-04-06,25.09000015258789
2010-04-07,24.5
2010-04-08,24.670000076293945
2010-04-09,24.889999389648438
2010-04-12,24.34000015258789
2010-04-13,24.309999465942383
2010-04-14,24.850000381469727
2010-04-15,24.8799991607666
2010-04-16,25.31999969482422
2010-04-19,24.68000030517578
2010-04-20,24.739999771118164
2010-04-21,25.299999237060547
2010-04-22,25.690000534057617
2010-04-23,26.25
2010-04-26,25.799999237060547
2010-04-27,25.0
2010-04-28,24.780000686645508
2010-04-29,25.25
2010-04-30,24.729999542236328
2010-05-03,25.209999084472656
2010-05-04,24.209999084472656
2010-05-05,23.8700008392334
2010-05-06,22.610000610351562
2010-05-07,22.139999389648438
2010-05-10,22.729999542236328
2010-05-11,22.709999084472656
2010-05-12,23.520000457763672
2010-05-13,23.34000015258789
2010-05-14,22.969999313354492
2010-05-17,22.81999969482422
2010-05-18,22.889999389648438
2010-05-19,22.440000534057617
2010-05-20,21.280000686645508
2010-05-21,21.40999984741211
2010-05-24,21.020000457763672
2010-05-25,20.600000381469727
2010-05-26,20.93000030517578
2010-05-27,22.219999313354492
2010-05-28,22.139999389648438
2010-06-01,21.270000457763672
2010-06-02,21.90999984741211
2010-06-03,22.139999389648438
2010-06-04,21.239999771118164
2010-06-07,20.579999923706055
2010-06-08,20.799999237060547
2010-06-09,20.799999237060547
2010-06-10,21.5
2010-06-11,22.3799991607666
2010-06-14,22.559999465942383
2010-06-15,23.5
2010-06-16,23.299999237060547
2010-06-17,23.25
2010-06-18,23.270000457763672
2010-06-21,23.510000228881836
2010-06-22,22.799999237060547
2010-06-23,22.6200008392334
2010-06-24,22.15999984741211
2010-06-25,22.31999969482422
2010-06-28,22.1200008392334
2010-06-29,21.729999542236328
2010-06-30,22.020000457763672
2010-07-01,22.079999923706055
2010-07-02,21.459999084472656
2010-07-06,21.329999923706055
2010-07-07,22.020000457763672
2010-07-08,22.1299991607666
2010-07-09,22.450000762939453
2010-07-12,21.829999923706055
2010-07-13,22.799999237060547
2010-07-14,22.850000381469727
2010-07-15,23.100000381469727
2010-07-16,22.739999771118164
2010-07-19,22.920000076293945
2010-07-20,24.700000762939453
2010-07-21,24.31999969482422
2010-07-22,24.489999771118164
2010-07-23,25.06999969482422
2010-07-26,25.43000030517578
2010-07-27,24.770000457763672
2010-07-28,24.209999084472656
2010-07-29,23.940000534057617
2010-07-30,24.0
2010-08-02,25.040000915527344
2010-08-03,24.360000610351562
2010-08-04,24.5
2010-08-05,24.360000610351562
2010-08-06,24.040000915527344
2010-08-09,24.34000015258789
2010-08-10,24.010000228881836
2010-08-11,23.149999618530273
2010-08-12,23.270000457763672
2010-08-13,23.020000457763672
2010-08-16,22.889999389648438
2010-08-17,23.889999389648438
2010-08-18,23.389999389648438
2010-08-19,22.850000381469727
2010-08-20,23.059999465942383
2010-08-23,22.399999618530273
2010-08-24,22.15999984741211
2010-08-25,22.549999237060547
2010-08-26,22.31999969482422
2010-08-27,22.940000534057617
2010-08-30,22.299999237060547
2010-08-31,22.290000915527344
2010-09-01,23.18000030517578
2010-09-02,23.700000762939453
2010-09-03,24.020000457763672
2010-09-07,23.719999313354492
2010-09-08,23.270000457763672
2010-09-09,23.489999771118164
2010-09-10,23.670000076293945
2010-09-13,23.8700008392334
2010-09-14,23.639999389648438
2010-09-15,24.040000915527344
2010-09-16,24.170000076293945
2010-09-17,24.350000381469727
2010-09-20,23.190000534057617
2010-09-21,22.829999923706055
2010-09-22,22.399999618530273
2010-09-23,22.40999984741211
2010-09-24,23.040000915527344
2010-09-27,23.209999084472656
2010-09-28,23.350000381469727
2010-09-29,23.219999313354492
2010-09-30,23.170000076293945
2010-10-01,23.329999923706055
2010-10-04,22.90999984741211
2010-10-05,23.530000686645508
2010-10-06,23.43000030517578
2010-10-07,23.149999618530273
2010-10-08,22.93000030517578
2010-10-11,23.25
2010-10-12,23.149999618530273
2010-10-13,23.799999237060547
2010-10-14,23.899999618530273
2010-10-15,24.15999984741211
2010-10-18,24.350000381469727
2010-10-19,23.239999771118164
2010-10-20,23.920000076293945
2010-10-21,23.639999389648438
2010-10-22,24.100000381469727
2010-10-25,24.3799991607666
2010-10-26,24.34000015258789
2010-10-27,24.459999084472656
2010-10-28,24.540000915527344
2010-10-29,24.43000030517578
2010-11-01,24.739999771118164
2010-11-02,24.979999542236328
2010-11-03,24.889999389648438
2010-11-04,25.610000610351562
2010-11-05,25.93000030517578
2010-11-08,25.739999771118164
2010-11-09,25.290000915527344
2010-11-10,25.3799991607666
2010-11-11,25.56999969482422
2010-11-12,25.1200008392334
2010-11-15,25.06999969482422
2010-11-16,24.979999542236328
2010-11-17,24.860000610351562
2010-11-18,25.34000015258789
2010-11-19,25.540000915527344
2010-11-22,26.239999771118164
2010-11-23,25.809999465942383
2010-11-24,26.25
2010-11-26,26.09000015258789
2010-11-29,26.139999389648438
2010-11-30,25.649999618530273
2010-12-01,26.18000030517578
2010-12-02,26.899999618530273
2010-12-03,26.760000228881836
2010-12-06,26.479999542236328
2010-12-07,26.25
2010-12-08,26.350000381469727
2010-12-09,26.600000381469727
2010-12-10,26.600000381469727
2010-12-13,26.600000381469727
2010-12-14,26.790000915527344
2010-12-15,25.860000610351562
2010-12-16,25.889999389648438
2010-12-17,25.799999237060547
2010-12-20,25.770000457763672
2010-12-21,25.979999542236328
2010-12-22,25.899999618530273
2010-12-23,25.729999542236328
2010-12-27,25.770000457763672
2010-12-28,25.829999923706055
2010-12-29,25.850000381469727
2010-12-30,25.920000076293945
2010-12-31,25.84000015258789
2011-01-03,26.3799991607666
2011-01-04,26.219999313354492
2011-01-05,27.09000015258789
2011-01-06,27.25
2011-01-07,27.510000228881836
2011-01-10,27.75
2011-01-11,28.06999969482422
2011-01-12,28.510000228881836
2011-01-13,28.459999084472656
2011-01-14,28.639999389648438
2011-01-18,28.40999984741211
2011-01-19,28.459999084472656
2011-01-20,27.809999465942383
2011-01-21,28.389999389648438
2011-01-24,28.889999389648438
2011-01-25,27.920000076293945
2011-01-26,28.549999237060547
2011-01-27,28.829999923706055
2011-01-28,28.020000457763672
2011-01-31,28.25
2011-02-01,28.43000030517578
2011-02-02,28.739999771118164
2011-02-03,28.760000228881836
2011-02-04,28.549999237060547
2011-02-07,28.739999771118164
2011-02-08,28.8799991607666
2011-02-09,28.979999542236328
2011-02-10,28.700000762939453
2011-02-11,29.09000015258789
2011-02-14,29.149999618530273
2011-02-15,29.459999084472656
2011-02-16,30.270000457763672
2011-02-17,30.190000534057617
2011-02-18,29.950000762939453
2011-02-22,28.979999542236328
2011-02-23,28.799999237060547
2011-02-24,28.850000381469727
2011-02-25,29.079999923706055
2011-02-28,28.790000915527344
2011-03-01,28.049999237060547
2011-03-02,28.15999984741211
2011-03-03,28.770000457763672
2011-03-04,28.670000076293945
2011-03-07,28.3700008392334
2011-03-08,28.260000228881836
2011-03-09,28.25
2011-03-10,27.540000915527344
2011-03-11,27.399999618530273
2011-03-14,27.299999237060547
2011-03-15,27.34000015258789
2011-03-16,26.979999542236328
2011-03-17,27.010000228881836
2011-03-18,27.290000915527344
2011-03-21,27.829999923706055
2011-03-22,27.540000915527344
2011-03-23,27.6299991607666
2011-03-24,27.670000076293945
2011-03-25,27.760000228881836
2011-03-28,27.739999771118164
2011-03-29,28.100000381469727
2011-03-30,28.799999237060547
2011-03-31,28.889999389648438
2011-04-01,29.1299991607666
2011-04-04,29.329999923706055
2011-04-05,28.899999618530273
2011-04-06,28.850000381469727
2011-04-07,28.649999618530273
2011-04-08,28.459999084472656
2011-04-11,27.90999984741211
2011-04-12,27.739999771118164
2011-04-13,27.950000762939453
2011-04-14,27.850000381469727
2011-04-15,28.170000076293945
2011-04-18,27.56999969482422
2011-04-19,28.860000610351562
2011-04-20,27.889999389648438
2011-04-21,27.889999389648438
2011-04-25,27.479999542236328
2011-04-26,27.850000381469727
2011-04-27,28.200000762939453
2011-04-28,28.5
2011-04-29,28.530000686645508
2011-05-02,28.5
2011-05-03,28.200000762939453
2011-05-04,28.059999465942383
2011-05-05,28.09000015258789
2011-05-06,28.389999389648438
2011-05-09,28.770000457763672
2011-05-10,29.139999389648438
2011-05-11,29.229999542236328
2011-05-12,29.600000381469727
2011-05-13,29.06999969482422
2011-05-16,29.030000686645508
2011-05-17,28.530000686645508
2011-05-18,29.020000457763672
2011-05-19,29.010000228881836
2011-05-20,28.889999389648438
2011-05-23,28.260000228881836
2011-05-24,28.209999084472656
2011-05-25,28.479999542236328
2011-05-26,28.540000915527344
2011-05-27,28.639999389648438
2011-05-31,29.100000381469727
2011-06-01,28.299999237060547
2011-06-02,27.889999389648438
2011-06-03,27.25
2011-06-06,26.829999923706055
2011-06-07,28.489999771118164
2011-06-08,28.40999984741211
2011-06-09,29.030000686645508
2011-06-10,28.75
2011-06-13,28.540000915527344
2011-06-14,29.149999618530273
2011-06-15,27.299999237060547
2011-06-16,26.899999618530273
2011-06-17,26.6200008392334
2011-06-20,26.329999923706055
2011-06-21,27.1299991607666
2011-06-22,27.219999313354492
2011-06-23,27.209999084472656
2011-06-24,27.139999389648438
2011-06-27,27.299999237060547
2011-06-28,27.540000915527344
2011-06-29,27.530000686645508
2011-06-30,27.989999771118164
2011-07-01,28.700000762939453
2011-07-05,28.329999923706055
2011-07-06,28.729999542236328
2011-07-07,28.950000762939453
2011-07-08,28.81999969482422
2011-07-11,28.25
2011-07-12,27.889999389648438
2011-07-13,28.059999465942383
2011-07-14,27.59000015258789
2011-07-15,27.68000030517578
2011-07-18,27.110000610351562
2011-07-19,27.459999084472656
2011-07-20,27.780000686645508
2011-07-21,28.170000076293945
2011-07-22,28.0
2011-07-25,27.729999542236328
2011-07-26,27.540000915527344
2011-07-27,26.84000015258789
2011-07-28,26.6200008392334
2011-07-29,26.670000076293945
2011-08-01,26.56999969482422
2011-08-02,25.850000381469727
2011-08-03,25.809999465942383
2011-08-04,23.329999923706055
2011-08-05,23.299999237060547
2011-08-08,21.280000686645508
2011-08-09,22.579999923706055
2011-08-10,22.0
2011-08-11,22.940000534057617
2011-08-12,23.260000228881836
2011-08-15,23.799999237060547
2011-08-16,23.860000610351562
2011-08-17,24.049999237060547
2011-08-18,22.700000762939453
2011-08-19,22.770000457763672
2011-08-22,22.770000457763672
2011-08-23,23.290000915527344
2011-08-24,23.989999771118164
2011-08-25,23.350000381469727
2011-08-26,23.81999969482422
2011-08-29,24.739999771118164
2011-08-30,25.049999237060547
2011-08-31,25.350000381469727
2011-09-01,25.239999771118164
2011-09-02,24.75
2011-09-06,25.290000915527344
2011-09-07,25.90999984741211
2011-09-08,25.799999237060547
2011-09-09,25.56999969482422
2011-09-12,25.530000686645508
2011-09-13,25.829999923706055
