Date,Close
2011-03-10,31.020000457763672
2011-03-11,31.1200008392334
2011-03-14,30.90999984741211
2011-03-15,31.34000015258789
2011-03-16,31.25
2011-03-17,31.90999984741211
2011-03-18,33.060001373291016
2011-03-21,32.25
2011-03-22,31.8700008392334
2011-03-23,32.68000030517578
2011-03-24,32.689998626708984
2011-03-25,32.95000076293945
2011-03-28,33.040000915527344
2011-03-29,33.88999938964844
2011-03-30,34.2400016784668
2011-03-31,33.869998931884766
2011-04-01,33.7400016784668
2011-04-04,33.66999816894531
2011-04-05,34.02000045776367
2011-04-06,33.29999923706055
2011-04-07,33.65999984741211
2011-04-08,33.16999816894531
2011-04-11,32.119998931884766
2011-04-12,31.530000686645508
2011-04-13,32.060001373291016
2011-04-14,32.13999938964844
2011-04-15,31.979999542236328
2011-04-18,32.08000183105469
2011-04-19,31.739999771118164
2011-04-20,31.649999618530273
2011-04-21,31.399999618530273
2011-04-25,31.399999618530273
2011-04-26,32.0
2011-04-27,32.650001525878906
2011-04-28,32.56999969482422
2011-04-29,32.79999923706055
2011-05-02,33.439998626708984
2011-05-03,32.61000061035156
2011-05-04,33.54999923706055
2011-05-05,34.34000015258789
2011-05-06,34.25
2011-05-09,34.4900016784668
2011-05-10,34.59000015258789
2011-05-11,34.540000915527344
2011-05-12,34.5099983215332
2011-05-13,34.599998474121094
2011-05-16,34.25
2011-05-17,34.540000915527344
2011-05-18,35.06999969482422
2011-05-19,35.04999923706055
2011-05-20,34.630001068115234
2011-05-23,34.40999984741211
2011-05-24,34.4900016784668
2011-05-25,34.68000030517578
2011-05-26,34.83000183105469
2011-05-27,34.7400016784668
2011-05-31,34.88999938964844
2011-06-01,34.77000045776367
2011-06-02,34.36000061035156
2011-06-03,34.13999938964844
2011-06-06,33.7400016784668
2011-06-07,34.52000045776367
2011-06-08,34.7599983215332
2011-06-09,35.2400016784668
2011-06-10,33.900001525878906
2011-06-13,33.650001525878906
2011-06-14,33.540000915527344
2011-06-15,33.150001525878906
2011-06-16,33.869998931884766
2011-06-17,34.59000015258789
2011-06-20,34.22999954223633
2011-06-21,33.900001525878906
2011-06-22,33.41999816894531
2011-06-23,33.209999084472656
2011-06-24,32.25
2011-06-27,32.47999954223633
2011-06-28,32.75
2011-06-29,32.7599983215332
2011-06-30,33.0
2011-07-01,33.060001373291016
2011-07-05,33.16999816894531
2011-07-06,33.9900016784668
2011-07-07,34.290000915527344
2011-07-08,33.83000183105469
2011-07-11,33.060001373291016
2011-07-12,32.79999923706055
2011-07-13,33.2400016784668
2011-07-14,33.220001220703125
2011-07-15,33.220001220703125
2011-07-18,32.59000015258789
2011-07-19,33.029998779296875
2011-07-20,33.25
2011-07-21,34.43000030517578
2011-07-22,34.61000061035156
2011-07-25,27.969999313354492
2011-07-26,28.040000915527344
2011-07-27,27.3700008392334
2011-07-28,27.219999313354492
2011-07-29,26.68000030517578
2011-08-01,24.940000534057617
2011-08-02,24.639999389648438
2011-08-03,24.760000228881836
2011-08-04,22.899999618530273
2011-08-05,21.989999771118164
2011-08-08,18.190000534057617
2011-08-09,18.350000381469727
2011-08-10,18.579999923706055
2011-08-11,19.469999313354492
2011-08-12,21.219999313354492
2011-08-15,22.579999923706055
2011-08-16,21.770000457763672
2011-08-17,20.989999771118164
2011-08-18,19.959999084472656
2011-08-19,19.270000457763672
2011-08-22,19.059999465942383
2011-08-23,19.579999923706055
2011-08-24,20.040000915527344
2011-08-25,19.059999465942383
2011-08-26,19.5
2011-08-29,19.979999542236328
2011-08-30,19.860000610351562
2011-08-31,20.030000686645508
2011-09-01,19.190000534057617
2011-09-02,18.649999618530273
2011-09-06,18.760000228881836
2011-09-07,19.84000015258789
2011-09-08,19.489999771118164
2011-09-09,18.299999237060547
2011-09-12,18.399999618530273
2011-09-13,17.65999984741211
2011-09-14,18.610000610351562
2011-09-15,20.84000015258789
2011-09-16,21.229999542236328
2011-09-19,19.809999465942383
2011-09-20,19.899999618530273
2011-09-21,19.81999969482422
2011-09-22,19.920000076293945
2011-09-23,19.459999084472656
2011-09-26,19.850000381469727
2011-09-27,19.829999923706055
2011-09-28,19.200000762939453
2011-09-29,19.799999237060547
2011-09-30,20.15999984741211
2011-10-03,18.809999465942383
2011-10-04,18.610000610351562
2011-10-05,18.06999969482422
2011-10-06,18.270000457763672
2011-10-07,18.600000381469727
2011-10-10,19.18000030517578
2011-10-11,19.100000381469727
2011-10-12,20.31999969482422
2011-10-13,21.1299991607666
2011-10-14,22.049999237060547
2011-10-17,21.799999237060547
2011-10-18,22.700000762939453
2011-10-19,21.940000534057617
2011-10-20,21.670000076293945
2011-10-21,23.309999465942383
2011-10-24,22.799999237060547
2011-10-25,22.15999984741211
2011-10-26,22.34000015258789
2011-10-27,22.540000915527344
2011-10-28,22.780000686645508
2011-10-31,23.450000762939453
2011-11-01,23.5
2011-11-02,23.350000381469727
2011-11-03,23.09000015258789
2011-11-04,23.510000228881836
2011-11-07,24.520000457763672
2011-11-08,25.209999084472656
2011-11-09,25.020000457763672
2011-11-10,25.8700008392334
2011-11-11,26.530000686645508
2011-11-14,26.530000686645508
2011-11-15,26.610000610351562
2011-11-16,25.520000457763672
2011-11-17,25.049999237060547
2011-11-18,25.200000762939453
2011-11-21,25.040000915527344
2011-11-22,23.950000762939453
2011-11-23,23.579999923706055
2011-11-25,23.459999084472656
2011-11-28,23.770000457763672
2011-11-29,24.049999237060547
2011-11-30,24.3799991607666
2011-12-01,24.190000534057617
2011-12-02,22.450000762939453
2011-12-05,23.649999618530273
2011-12-06,23.239999771118164
2011-12-07,22.670000076293945
2011-12-08,21.450000762939453
2011-12-09,21.18000030517578
2011-12-12,20.65999984741211
2011-12-13,20.219999313354492
2011-12-14,20.600000381469727
2011-12-15,21.139999389648438
2011-12-16,21.56999969482422
2011-12-19,21.229999542236328
2011-12-20,21.059999465942383
2011-12-21,21.899999618530273
2011-12-22,21.8799991607666
2011-12-23,21.459999084472656
2011-12-27,21.3799991607666
2011-12-28,20.90999984741211
2011-12-29,21.270000457763672
2011-12-30,22.030000686645508
2012-01-03,21.639999389648438
2012-01-04,20.799999237060547
2012-01-05,21.290000915527344
2012-01-06,22.34000015258789
2012-01-09,21.649999618530273
2012-01-10,22.459999084472656
2012-01-11,23.799999237060547
2012-01-12,23.31999969482422
2012-01-13,23.899999618530273
2012-01-17,24.020000457763672
2012-01-18,24.260000228881836
2012-01-19,24.510000228881836
2012-01-20,24.5
2012-01-23,24.639999389648438
2012-01-24,26.059999465942383
2012-01-25,27.0
2012-01-26,26.360000610351562
2012-01-27,25.719999313354492
2012-01-30,24.850000381469727
2012-01-31,24.440000534057617
2012-02-01,24.969999313354492
2012-02-02,25.270000457763672
2012-02-03,26.459999084472656
2012-02-06,28.399999618530273
2012-02-07,28.81999969482422
2012-02-08,28.969999313354492
2012-02-09,27.799999237060547
2012-02-10,27.829999923706055
2012-02-13,27.309999465942383
2012-02-14,25.09000015258789
2012-02-15,24.84000015258789
2012-02-16,25.940000534057617
2012-02-17,25.079999923706055
2012-02-21,25.170000076293945
2012-02-22,25.600000381469727
2012-02-23,26.06999969482422
2012-02-24,26.739999771118164
2012-02-27,26.979999542236328
2012-02-28,26.93000030517578
2012-02-29,26.670000076293945
2012-03-01,26.25
2012-03-02,25.90999984741211
2012-03-05,25.8799991607666
2012-03-06,25.15999984741211
2012-03-07,25.389999389648438
2012-03-08,25.280000686645508
2012-03-09,25.6200008392334
2012-03-12,25.020000457763672
2012-03-13,25.25
2012-03-14,25.760000228881836
2012-03-15,25.420000076293945
2012-03-16,25.440000534057617
2012-03-19,25.15999984741211
2012-03-20,24.670000076293945
2012-03-21,25.020000457763672
2012-03-22,24.780000686645508
2012-03-23,25.049999237060547
2012-03-26,25.309999465942383
2012-03-27,24.280000686645508
2012-03-28,23.959999084472656
2012-03-29,23.889999389648438
2012-03-30,24.739999771118164
2012-04-02,25.979999542236328
2012-04-03,26.920000076293945
2012-04-04,26.860000610351562
2012-04-05,26.959999084472656
2012-04-09,26.850000381469727
2012-04-10,26.350000381469727
2012-04-11,26.729999542236328
2012-04-12,27.56999969482422
2012-04-13,27.0
2012-04-16,27.18000030517578
2012-04-17,27.610000610351562
2012-04-18,27.489999771118164
2012-04-19,27.600000381469727
2012-04-20,26.979999542236328
2012-04-23,26.260000228881836
2012-04-24,26.860000610351562
2012-04-25,27.049999237060547
2012-04-26,27.299999237060547
2012-04-27,27.229999542236328
2012-04-30,26.920000076293945
2012-05-01,27.559999465942383
2012-05-02,26.989999771118164
2012-05-03,26.760000228881836
2012-05-04,26.690000534057617
2012-05-07,26.260000228881836
2012-05-08,26.600000381469727
2012-05-09,26.440000534057617
2012-05-10,26.270000457763672
2012-05-11,26.25
2012-05-14,25.889999389648438
2012-05-15,25.719999313354492
2012-05-16,25.3700008392334
2012-05-17,25.440000534057617
2012-05-18,24.6299991607666
2012-05-21,25.850000381469727
2012-05-22,26.06999969482422
2012-05-23,26.0
2012-05-24,26.100000381469727
2012-05-25,26.020000457763672
2012-05-29,26.350000381469727
2012-05-30,26.0
2012-05-31,25.989999771118164
2012-06-01,24.739999771118164
2012-06-04,24.399999618530273
2012-06-05,25.030000686645508
2012-06-06,25.770000457763672
2012-06-07,25.450000762939453
2012-06-08,25.75
2012-06-11,26.09000015258789
2012-06-12,26.200000762939453
2012-06-13,26.219999313354492
2012-06-14,26.399999618530273
2012-06-15,26.729999542236328
2012-06-18,26.8700008392334
2012-06-19,27.149999618530273
2012-06-20,27.229999542236328
2012-06-21,26.530000686645508
2012-06-22,26.25
2012-06-25,25.610000610351562
2012-06-26,26.190000534057617
2012-06-27,26.610000610351562
2012-06-28,29.469999313354492
2012-06-29,30.43000030517578
2012-07-02,29.989999771118164
2012-07-03,29.5
2012-07-05,28.739999771118164
2012-07-06,28.40999984741211
