date,signal,prediction,actual,ticker
2024-01-02,hold,977.21967,944.97998046875,ORLY
2024-01-03,hold,975.98694,943.7100219726562,ORLY
2024-01-04,hold,974.23773,935.7999877929688,ORLY
2024-01-05,hold,971.8352,925.4000244140625,ORLY
2024-01-08,hold,969.54224,927.9400024414062,ORLY
2024-01-09,hold,966.53107,927.9000244140625,ORLY
2024-01-10,hold,963.7674,936.5499877929688,ORLY
2024-01-11,hold,962.26807,944.6099853515625,ORLY
2024-01-12,hold,961.6114,953.0599975585938,ORLY
2024-01-16,hold,962.22784,990.2500000000001,ORLY
2024-01-17,hold,965.637,992.1599731445312,ORLY
2024-01-18,hold,971.27,1015.530029296875,ORLY
2024-01-19,buy,979.8639,1028.0999755859375,ORLY
2024-01-22,buy,991.04913,1035.93994140625,ORLY
2024-01-23,buy,1004.22943,1025.3199462890625,ORLY
2024-01-24,buy,1016.68115,1018.4500122070314,ORLY
2024-01-25,hold,1027.8679,1024.0400390625,ORLY
2024-01-26,hold,1037.4917,1022.510009765625,ORLY
2024-01-29,hold,1045.2653,1030.010009765625,ORLY
