date,signal,prediction,actual,ticker
2024-01-02,buy,95.27893,112.5,MRNA
2024-01-03,buy,97.24826,108.58000183105469,MRNA
2024-01-04,buy,99.261635,108.66000366210938,MRNA
2024-01-05,buy,101.02303,111.12000274658205,MRNA
2024-01-08,buy,102.88642,115.44000244140625,MRNA
2024-01-09,buy,104.71149,110.1800003051758,MRNA
2024-01-10,hold,106.04832,109.45999908447267,MRNA
2024-01-11,hold,106.98064,106.79499816894533,MRNA
2024-01-12,hold,107.39765,105.9499969482422,MRNA
2024-01-16,hold,107.59647,102.16000366210938,MRNA
2024-01-17,hold,107.342865,100.3499984741211,MRNA
2024-01-18,hold,106.27898,99.06999969482422,MRNA
2024-01-19,hold,105.21952,99.6999969482422,MRNA
2024-01-22,sell,104.16838,99.6999969482422,MRNA
2024-01-23,hold,103.10217,101.91999816894533,MRNA
2024-01-24,hold,102.14421,101.11000061035156,MRNA
2024-01-25,hold,101.55681,102.80999755859376,MRNA
2024-01-26,hold,101.218605,101.80999755859376,MRNA
2024-01-29,hold,101.05936,104.83999633789064,MRNA
