date,signal,prediction,actual,ticker
2024-01-02,hold,122.92873,123.08999633789062,DXCM
2024-01-03,hold,123.081696,120.2699966430664,DXCM
2024-01-04,hold,122.85388,121.83000183105469,DXCM
2024-01-05,hold,122.727905,123.98000335693361,DXCM
2024-01-08,hold,122.98488,129.6300048828125,DXCM
2024-01-09,hold,123.71801,129.6999969482422,DXCM
2024-01-10,hold,124.59647,128.0,DXCM
2024-01-11,hold,125.29272,128.92999267578125,DXCM
2024-01-12,hold,126.03658,124.99999999999999,DXCM
2024-01-16,hold,126.241554,124.45999908447266,DXCM
2024-01-17,hold,126.24364,125.44999694824219,DXCM
2024-01-18,hold,126.25399,127.44999694824219,DXCM
2024-01-19,hold,126.49051,127.29000091552734,DXCM
2024-01-22,hold,126.6446,129.2899932861328,DXCM
2024-01-23,hold,126.96823,127.12000274658203,DXCM
2024-01-24,hold,126.93838,127.41999816894531,DXCM
2024-01-25,hold,126.963585,126.51000213623047,DXCM
2024-01-26,hold,126.9293,121.95999908447266,DXCM
2024-01-29,hold,126.33057,124.25,DXCM
