date,signal,prediction,actual,ticker
2024-01-02,hold,37.2489,37.5099983215332,TFC
2024-01-03,hold,37.413044,36.5099983215332,TFC
2024-01-04,hold,37.28112,36.970001220703125,TFC
2024-01-05,hold,37.233677,37.599998474121094,TFC
2024-01-08,hold,37.31367,38.0,TFC
2024-01-09,hold,37.53669,37.68000030517578,TFC
2024-01-10,hold,37.68403,37.72999954223633,TFC
2024-01-11,hold,37.815117,37.34000015258789,TFC
2024-01-12,hold,37.80676,36.7400016784668,TFC
2024-01-16,sell,37.603733,36.18000030517578,TFC
2024-01-17,sell,37.222992,35.779998779296875,TFC
2024-01-18,hold,36.77971,35.97999954223633,TFC
2024-01-19,hold,36.413723,37.470001220703125,TFC
2024-01-22,hold,36.53782,37.0099983215332,TFC
2024-01-23,hold,36.680473,36.81999969482422,TFC
2024-01-24,hold,36.816833,37.54999923706055,TFC
2024-01-25,hold,37.110615,37.5099983215332,TFC
2024-01-26,hold,37.37625,37.84000015258789,TFC
2024-01-29,hold,37.66086,38.09000015258789,TFC
