date,signal,prediction,actual,ticker
2024-01-02,hold,126.38793,126.44999694824219,ICE
2024-01-03,hold,126.69729,124.80999755859375,ICE
2024-01-04,hold,126.6664,125.62000274658202,ICE
2024-01-05,hold,126.64209,125.79000091552734,ICE
2024-01-08,hold,126.661156,128.41000366210938,ICE
2024-01-09,hold,126.93826,127.04000091552733,ICE
2024-01-10,hold,127.03291,127.65000152587892,ICE
2024-01-11,hold,127.15558,126.76999664306642,ICE
2024-01-12,hold,127.13495,126.95999908447266,ICE
2024-01-16,hold,127.10015,126.02999877929686,ICE
2024-01-17,hold,126.95903,125.83000183105469,ICE
2024-01-18,hold,126.84393,126.62999725341798,ICE
2024-01-19,hold,126.87455,126.44999694824219,ICE
2024-01-22,hold,126.86075,127.3000030517578,ICE
2024-01-23,hold,126.950455,127.13999938964845,ICE
2024-01-24,hold,126.953575,127.04000091552733,ICE
2024-01-25,hold,127.00154,127.29000091552736,ICE
2024-01-26,hold,127.059456,127.26000213623048,ICE
2024-01-29,hold,127.14531,128.17999267578125,ICE
