date,signal,prediction,actual,ticker
2024-01-02,hold,46.002747,44.89500045776367,CMG
2024-01-03,hold,45.955746,44.67300033569336,CMG
2024-01-04,hold,45.827698,44.409400939941406,CMG
2024-01-05,hold,45.6289,44.25600051879883,CMG
2024-01-08,hold,45.422962,44.72779846191406,CMG
2024-01-09,hold,45.240997,44.63999938964844,CMG
2024-01-10,hold,45.083263,44.900001525878906,CMG
2024-01-11,hold,44.941536,45.53139877319337,CMG
2024-01-12,hold,44.87612,45.4379997253418,CMG
2024-01-16,hold,44.887177,45.799400329589844,CMG
2024-01-17,hold,44.92882,46.20880126953125,CMG
2024-01-18,hold,45.063892,46.45640182495118,CMG
2024-01-19,hold,45.24563,46.692001342773445,CMG
2024-01-22,hold,45.46631,46.5,CMG
2024-01-23,hold,45.690945,46.4364013671875,CMG
2024-01-24,hold,45.86922,46.695999145507805,CMG
2024-01-25,hold,46.044086,46.23540115356445,CMG
2024-01-26,hold,46.17213,46.525001525878906,CMG
2024-01-29,hold,46.248768,48.0905990600586,CMG
