date,signal,prediction,actual,ticker
2024-01-02,hold,26.357592,26.649999618530273,WBA
2024-01-03,hold,26.443289,25.56999969482422,WBA
2024-01-04,sell,26.368568,24.260000228881836,WBA
2024-01-05,sell,26.069838,25.010000228881836,WBA
2024-01-08,hold,25.785515,25.629999160766598,WBA
2024-01-09,hold,25.612316,25.360000610351562,WBA
2024-01-10,hold,25.483381,24.68000030517578,WBA
2024-01-11,hold,25.320606,24.030000686645508,WBA
2024-01-12,sell,25.087448,23.270000457763672,WBA
2024-01-16,sell,24.754305,22.8700008392334,WBA
2024-01-17,sell,24.358738,22.17000007629394,WBA
2024-01-18,sell,23.896194,22.149999618530273,WBA
2024-01-19,sell,23.447922,22.0,WBA
2024-01-22,sell,23.03051,22.559999465942386,WBA
2024-01-23,hold,22.761467,22.57999992370606,WBA
2024-01-24,hold,22.613827,22.370000839233402,WBA
2024-01-25,hold,22.530294,23.110000610351562,WBA
2024-01-26,hold,22.585878,22.850000381469727,WBA
2024-01-29,hold,22.669249,22.719999313354496,WBA
