date,signal,prediction,actual,ticker
2024-01-02,hold,95.641594,93.66999816894531,SBUX
2024-01-03,hold,95.42043,93.2300033569336,SBUX
2024-01-04,hold,95.12333,93.55000305175781,SBUX
2024-01-05,hold,94.72174,92.98999786376953,SBUX
2024-01-08,hold,94.488945,94.19000244140625,SBUX
2024-01-09,hold,94.26741,93.08999633789062,SBUX
2024-01-10,hold,94.01685,93.5,SBUX
2024-01-11,hold,93.76621,92.94000244140625,SBUX
2024-01-12,hold,93.529594,91.9800033569336,SBUX
2024-01-16,hold,93.19113,92.69999694824219,SBUX
2024-01-17,hold,92.88026,91.7699966430664,SBUX
2024-01-18,hold,92.69311,93.33999633789062,SBUX
2024-01-19,hold,92.616905,93.86000061035156,SBUX
2024-01-22,hold,92.5973,93.06999969482422,SBUX
2024-01-23,hold,92.617195,91.97000122070312,SBUX
2024-01-24,hold,92.485954,92.04000091552734,SBUX
2024-01-25,hold,92.40405,92.61000061035156,SBUX
2024-01-26,hold,92.31026,92.80000305175781,SBUX
2024-01-29,hold,92.28096,93.80000305175781,SBUX
