date,signal,prediction,actual,ticker
2024-01-02,hold,178.9679,179.61000061035156,WM
2024-01-03,hold,179.41458,178.52999877929688,WM
2024-01-04,hold,179.6122,178.78999328613278,WM
2024-01-05,hold,179.83803,177.77000427246094,WM
2024-01-08,hold,180.00198,178.24000549316406,WM
2024-01-09,hold,180.08751,178.22999572753906,WM
2024-01-10,hold,180.14609,179.17999267578125,WM
2024-01-11,hold,180.24094,179.22000122070312,WM
2024-01-12,hold,180.34944,181.3999938964844,WM
2024-01-16,hold,180.62814,180.7700042724609,WM
2024-01-17,hold,180.87367,181.47000122070312,WM
2024-01-18,hold,181.15767,183.50999450683594,WM
2024-01-19,hold,181.68106,184.4499969482422,WM
2024-01-22,hold,182.31468,184.91000366210938,WM
2024-01-23,hold,183.05768,185.5399932861328,WM
2024-01-24,hold,183.80957,183.8000030517578,WM
2024-01-25,hold,184.38846,185.10000610351565,WM
2024-01-26,hold,184.91824,185.80999755859375,WM
2024-01-29,hold,185.46523,185.35000610351562,WM
