date,signal,prediction,actual,ticker
2024-01-02,hold,241.39044,245.41999816894534,BDX
2024-01-03,hold,242.07391,240.4700012207031,BDX
2024-01-04,hold,242.20953,242.91000366210935,BDX
2024-01-05,hold,242.2844,242.08999633789062,BDX
2024-01-08,hold,242.3194,247.72999572753906,BDX
2024-01-09,hold,242.74515,237.83999633789062,BDX
2024-01-10,hold,242.33897,238.41000366210938,BDX
2024-01-11,hold,241.73853,235.00999450683594,BDX
2024-01-12,hold,240.79903,236.27000427246094,BDX
2024-01-16,hold,239.89096,235.00000000000003,BDX
2024-01-17,hold,238.89568,234.3000030517578,BDX
2024-01-18,hold,237.82262,235.00000000000003,BDX
2024-01-19,hold,237.11684,235.88999938964847,BDX
2024-01-22,hold,236.49452,235.88999938964847,BDX
2024-01-23,hold,236.03485,238.30000305175778,BDX
2024-01-24,hold,235.6743,234.57000732421875,BDX
2024-01-25,hold,235.52754,236.57000732421872,BDX
2024-01-26,hold,235.488,236.64999389648438,BDX
2024-01-29,hold,235.64604,237.8500061035156,BDX
