date,signal,prediction,actual,ticker
2024-01-02,hold,461.8896,470.0899963378906,NOC
2024-01-03,hold,463.06772,474.8800048828125,NOC
2024-01-04,hold,464.775,471.7300109863281,NOC
2024-01-05,hold,466.05017,469.8900146484375,NOC
2024-01-08,hold,466.956,475.260009765625,NOC
2024-01-09,hold,468.2533,472.2300109863281,NOC
2024-01-10,hold,468.951,471.95001220703125,NOC
2024-01-11,hold,469.39542,467.3399963378906,NOC
2024-01-12,hold,469.05548,481.0799865722656,NOC
2024-01-16,hold,470.3645,477.8999938964844,NOC
2024-01-17,hold,471.3692,473.8800048828125,NOC
2024-01-18,hold,471.75095,474.6300048828125,NOC
2024-01-19,hold,471.98804,470.4800109863281,NOC
2024-01-22,hold,471.62057,466.6199951171875,NOC
2024-01-23,hold,470.60553,467.9200134277344,NOC
2024-01-24,hold,469.5693,463.9200134277344,NOC
2024-01-25,sell,468.11542,434.54998779296875,NOC
2024-01-26,sell,462.72226,437.9599914550781,NOC
2024-01-29,sell,457.52164,438.30999755859375,NOC
