date,signal,prediction,actual,ticker
2024-01-02,hold,542.7999,547.6900024414062,IDXX
2024-01-03,hold,543.35895,535.0599975585938,IDXX
2024-01-04,hold,542.34406,538.5,IDXX
2024-01-05,hold,540.8561,537.3599853515625,IDXX
2024-01-08,hold,539.3531,543.9600219726562,IDXX
2024-01-09,hold,537.91583,553.0399780273438,IDXX
2024-01-10,hold,537.6176,554.239990234375,IDXX
2024-01-11,hold,537.8621,558.7100219726562,IDXX
2024-01-12,hold,538.84344,535.2899780273438,IDXX
2024-01-16,hold,537.8846,520.0,IDXX
2024-01-17,hold,535.0837,515.47998046875,IDXX
2024-01-18,hold,531.541,525.280029296875,IDXX
2024-01-19,hold,529.08716,523.8200073242188,IDXX
2024-01-22,hold,526.49835,531.4299926757812,IDXX
2024-01-23,hold,524.9174,531.52001953125,IDXX
2024-01-24,hold,523.5433,520.2100219726562,IDXX
2024-01-25,hold,521.143,522.4400024414062,IDXX
2024-01-26,hold,519.031,524.97998046875,IDXX
2024-01-29,hold,517.2526,532.0599975585938,IDXX
