date,signal,prediction,actual,ticker
2024-01-02,hold,62.216606,61.45999908447266,PYPL
2024-01-03,hold,62.268993,58.630001068115234,PYPL
2024-01-04,hold,62.2189,58.45000076293945,PYPL
2024-01-05,hold,61.902355,60.119998931884766,PYPL
2024-01-08,hold,61.577766,61.7400016784668,PYPL
2024-01-09,hold,61.290325,61.04999923706055,PYPL
2024-01-10,hold,61.131912,60.959999084472656,PYPL
2024-01-11,hold,60.987423,61.349998474121094,PYPL
2024-01-12,hold,60.88586,61.0,PYPL
2024-01-16,hold,60.81406,58.45000076293945,PYPL
2024-01-17,hold,60.82179,59.88999938964844,PYPL
2024-01-18,hold,60.7128,62.09000015258789,PYPL
2024-01-19,hold,60.77994,65.81999969482422,PYPL
2024-01-22,hold,60.995632,63.7400016784668,PYPL
2024-01-23,hold,61.33932,64.77999877929688,PYPL
2024-01-24,hold,61.65359,63.02000045776367,PYPL
2024-01-25,hold,62.06041,60.709999084472656,PYPL
2024-01-26,hold,62.369797,61.779998779296875,PYPL
2024-01-29,hold,62.484528,63.7599983215332,PYPL
