date,signal,prediction,actual,ticker
2024-01-02,hold,88.99208,91.9732437133789,MMM
2024-01-03,hold,89.35289,90.1254196166992,MMM
2024-01-04,hold,89.71352,90.44314575195312,MMM
2024-01-05,hold,89.94161,90.7943115234375,MMM
2024-01-08,hold,90.21957,91.02006530761719,MMM
2024-01-09,hold,90.375,91.22073364257812,MMM
2024-01-10,hold,90.48849,90.55184173583984,MMM
2024-01-11,hold,90.502975,91.07023620605469,MMM
2024-01-12,hold,90.478546,90.40133666992188,MMM
2024-01-16,hold,90.409164,90.0,MMM
2024-01-17,hold,90.32085,88.69564819335938,MMM
2024-01-18,hold,90.125755,88.99665832519531,MMM
2024-01-19,hold,89.951645,90.10033416748047,MMM
2024-01-22,hold,89.771065,90.3177261352539,MMM
2024-01-23,hold,89.64277,80.3511734008789,MMM
2024-01-24,sell,89.20174,77.95986938476562,MMM
2024-01-25,sell,88.133194,80.25083923339844,MMM
2024-01-26,sell,86.80053,80.25919342041016,MMM
2024-01-29,sell,85.43854,80.58528137207033,MMM
