date,signal,prediction,actual,ticker
2024-01-02,hold,288.267,288.739990234375,SNA
2024-01-03,hold,288.40112,282.8399963378906,SNA
2024-01-04,hold,287.5629,282.07000732421875,SNA
2024-01-05,hold,286.51843,280.92999267578125,SNA
2024-01-08,hold,285.39072,282.7900085449219,SNA
2024-01-09,hold,284.58734,280.94000244140625,SNA
2024-01-10,hold,283.6507,282.489990234375,SNA
2024-01-11,hold,283.073,284.1199951171875,SNA
2024-01-12,hold,282.91617,283.9200134277344,SNA
2024-01-16,hold,282.88263,285.0400085449219,SNA
2024-01-17,hold,283.12033,283.010009765625,SNA
2024-01-18,hold,283.1011,284.9599914550781,SNA
2024-01-19,hold,283.43887,286.8599853515625,SNA
2024-01-22,hold,284.05145,288.92999267578125,SNA
2024-01-23,hold,284.95718,288.79998779296875,SNA
2024-01-24,hold,285.7561,286.2799987792969,SNA
2024-01-25,hold,286.08948,288.54998779296875,SNA
2024-01-26,hold,286.60165,289.6600036621094,SNA
2024-01-29,hold,287.18854,291.8500061035156,SNA
