date,signal,prediction,actual,ticker
2024-01-02,hold,127.75351,128.27000427246094,BX
2024-01-03,hold,127.934906,122.3499984741211,BX
2024-01-04,hold,127.81503,122.9000015258789,BX
2024-01-05,hold,127.17494,122.20999908447266,BX
2024-01-08,hold,126.47165,122.33999633789062,BX
2024-01-09,hold,125.51611,121.0,BX
2024-01-10,hold,124.43592,121.52999877929688,BX
2024-01-11,hold,123.354515,119.91999816894531,BX
2024-01-12,hold,122.23084,119.33999633789062,BX
2024-01-16,hold,121.09203,118.25,BX
2024-01-17,hold,120.08393,116.9800033569336,BX
2024-01-18,hold,119.18284,117.08999633789062,BX
2024-01-19,hold,118.594025,119.08000183105469,BX
2024-01-22,hold,118.07245,120.97000122070312,BX
2024-01-23,hold,117.81542,118.9800033569336,BX
2024-01-24,hold,117.63672,120.62999725341797,BX
2024-01-25,hold,117.61539,123.48999786376953,BX
2024-01-26,hold,117.79348,124.56999969482422,BX
2024-01-29,hold,118.30073,127.83000183105469,BX
