date,signal,prediction,actual,ticker
2024-01-02,hold,292.62848,291.2200012207031,EPAM
2024-01-03,hold,292.46634,282.6600036621094,EPAM
2024-01-04,hold,290.93167,290.2300109863281,EPAM
2024-01-05,hold,289.8727,288.8500061035156,EPAM
2024-01-08,hold,288.97504,297.44000244140625,EPAM
2024-01-09,hold,288.6928,298.75,EPAM
2024-01-10,hold,288.81775,299.6400146484375,EPAM
2024-01-11,hold,289.14886,299.70001220703125,EPAM
2024-01-12,hold,289.74698,307.7300109863281,EPAM
2024-01-16,hold,291.222,300.1700134277344,EPAM
2024-01-17,hold,292.37662,294.3999938964844,EPAM
2024-01-18,hold,293.09012,299.5199890136719,EPAM
2024-01-19,hold,294.1631,300.0199890136719,EPAM
2024-01-22,hold,294.74655,298.8299865722656,EPAM
2024-01-23,hold,295.20053,298.1099853515625,EPAM
2024-01-24,hold,295.08984,288.3299865722656,EPAM
2024-01-25,hold,294.0282,285.1300048828125,EPAM
2024-01-26,hold,292.31696,288.3599853515625,EPAM
2024-01-29,hold,290.6548,290.2799987792969,EPAM
