date,signal,prediction,actual,ticker
2024-01-02,hold,66.9236,67.3499984741211,MET
2024-01-03,hold,67.0851,67.12000274658203,MET
2024-01-04,hold,67.29123,67.48999786376953,MET
2024-01-05,hold,67.47942,68.91999816894531,MET
2024-01-08,hold,67.88667,69.5199966430664,MET
2024-01-09,hold,68.34988,69.22000122070312,MET
2024-01-10,hold,68.764175,69.30000305175781,MET
2024-01-11,hold,69.14363,69.30000305175781,MET
2024-01-12,hold,69.49846,68.83000183105469,MET
2024-01-16,hold,69.74409,68.22000122070312,MET
2024-01-17,hold,69.87699,67.41000366210938,MET
2024-01-18,hold,69.805405,67.72000122070312,MET
2024-01-19,hold,69.73673,68.88999938964844,MET
2024-01-22,hold,69.76466,69.5,MET
2024-01-23,hold,69.812645,69.45999908447266,MET
2024-01-24,hold,69.86398,69.68000030517578,MET
2024-01-25,hold,69.97962,70.38999938964844,MET
2024-01-26,hold,70.186104,70.87999725341797,MET
2024-01-29,hold,70.46339,70.36000061035156,MET
