date,signal,prediction,actual,ticker
2024-01-02,hold,105.04642,106.88999938964842,DVA
2024-01-03,hold,105.384605,105.29000091552734,DVA
2024-01-04,hold,105.55218,106.18000030517578,DVA
2024-01-05,hold,105.838356,107.23999786376953,DVA
2024-01-08,hold,106.26208,108.80999755859375,DVA
2024-01-09,hold,106.91187,108.44999694824217,DVA
2024-01-10,hold,107.47976,109.63999938964844,DVA
2024-01-11,hold,108.14958,109.94000244140626,DVA
2024-01-12,hold,108.78002,109.0999984741211,DVA
2024-01-16,hold,109.16869,104.81999969482422,DVA
2024-01-17,hold,108.73641,104.6500015258789,DVA
2024-01-18,hold,108.09139,105.41000366210938,DVA
2024-01-19,hold,107.50279,104.76000213623047,DVA
2024-01-22,hold,106.8685,104.62999725341797,DVA
2024-01-23,hold,106.30531,103.88999938964844,DVA
2024-01-24,hold,105.74623,104.45999908447266,DVA
2024-01-25,hold,105.38657,107.4300003051758,DVA
2024-01-26,hold,105.62873,107.16999816894533,DVA
2024-01-29,hold,105.99984,108.30999755859375,DVA
