date,signal,prediction,actual,ticker
2024-01-02,hold,104.15805,104.47000122070312,FRT
2024-01-03,hold,104.16344,101.61000061035156,FRT
2024-01-04,hold,103.33048,101.80999755859375,FRT
2024-01-05,hold,102.637436,101.97000122070312,FRT
2024-01-08,hold,102.14236,102.33000183105469,FRT
2024-01-09,hold,101.96212,102.4000015258789,FRT
2024-01-10,hold,101.930115,103.25,FRT
2024-01-11,hold,102.24183,101.9800033569336,FRT
2024-01-12,hold,102.19289,102.9000015258789,FRT
2024-01-16,hold,102.40552,101.9000015258789,FRT
2024-01-17,hold,102.25753,100.23999786376953,FRT
2024-01-18,hold,101.636566,99.08000183105469,FRT
2024-01-19,hold,100.67323,100.62000274658203,FRT
2024-01-22,hold,100.339195,100.80000305175781,FRT
2024-01-23,hold,100.254715,101.87999725341797,FRT
2024-01-24,hold,100.6146,101.2300033569336,FRT
2024-01-25,hold,100.815125,103.66999816894531,FRT
2024-01-26,hold,101.714584,103.5999984741211,FRT
2024-01-29,hold,102.46513,103.69000244140625,FRT
