date,signal,prediction,actual,ticker
2024-01-02,hold,145.29475,144.77999877929688,HES
2024-01-03,hold,144.589,147.80999755859375,HES
2024-01-04,hold,145.67801,145.75,HES
2024-01-05,hold,145.82272,145.05999755859375,HES
2024-01-08,hold,145.50224,143.86000061035156,HES
2024-01-09,sell,144.64388,140.1699981689453,HES
2024-01-10,sell,142.36093,138.9199981689453,HES
2024-01-11,hold,140.1843,139.7899932861328,HES
2024-01-12,hold,139.28487,141.77000427246094,HES
2024-01-16,hold,139.91756,138.2899932861328,HES
2024-01-17,hold,139.16833,138.08999633789062,HES
2024-01-18,hold,138.46791,137.11000061035156,HES
2024-01-19,hold,137.5928,137.32000732421875,HES
2024-01-22,hold,137.13348,137.77999877929688,HES
2024-01-23,hold,137.16696,137.36000061035156,HES
2024-01-24,hold,137.14685,140.27000427246094,HES
2024-01-25,buy,138.4279,144.02999877929688,HES
2024-01-26,buy,141.0953,144.25999450683594,HES
2024-01-29,hold,143.11134,142.9499969482422,HES
