date,signal,prediction,actual,ticker
2024-01-02,hold,234.20772,235.6600036621094,NSC
2024-01-03,hold,234.6053,232.97000122070315,NSC
2024-01-04,hold,234.7089,231.02000427246097,NSC
2024-01-05,hold,234.44487,229.02000427246097,NSC
2024-01-08,hold,234.06125,229.71000671386722,NSC
2024-01-09,hold,233.37454,227.64999389648438,NSC
2024-01-10,hold,232.51778,228.85000610351565,NSC
2024-01-11,hold,231.64032,226.60000610351565,NSC
2024-01-12,hold,230.68933,229.5299987792969,NSC
2024-01-16,hold,229.97739,229.08999633789062,NSC
2024-01-17,hold,229.3897,226.13999938964847,NSC
2024-01-18,hold,228.69798,234.25999450683597,NSC
2024-01-19,hold,228.85342,234.0500030517578,NSC
2024-01-22,hold,229.31807,240.13999938964847,NSC
2024-01-23,hold,230.519,241.55999755859375,NSC
2024-01-24,hold,231.99461,237.07000732421875,NSC
2024-01-25,hold,233.26405,237.85000610351565,NSC
2024-01-26,hold,234.37685,234.25999450683597,NSC
2024-01-29,hold,235.14116,238.4100036621094,NSC
