date,signal,prediction,actual,ticker
2024-01-02,hold,127.882996,128.13999938964844,JBL
2024-01-03,hold,127.57951,127.3499984741211,JBL
2024-01-04,hold,127.356834,125.02999877929688,JBL
2024-01-05,hold,126.90053,126.7699966430664,JBL
2024-01-08,hold,126.70036,128.52000427246094,JBL
2024-01-09,hold,126.67652,128.3699951171875,JBL
2024-01-10,hold,126.73391,129.52000427246094,JBL
2024-01-11,hold,126.92981,129.22000122070312,JBL
2024-01-12,hold,127.17026,128.13999938964844,JBL
2024-01-16,hold,127.29196,125.41000366210938,JBL
2024-01-17,hold,127.13557,121.51000213623047,JBL
2024-01-18,hold,126.488785,123.5,JBL
2024-01-19,hold,125.949776,124.58999633789062,JBL
2024-01-22,hold,125.56609,125.4000015258789,JBL
2024-01-23,hold,125.24319,123.16999816894531,JBL
2024-01-24,hold,124.72841,123.93000030517578,JBL
2024-01-25,hold,124.34784,124.18000030517578,JBL
2024-01-26,hold,124.00356,123.22000122070312,JBL
2024-01-29,hold,123.650154,124.31999969482422,JBL
