date,signal,prediction,actual,ticker
2024-01-02,hold,82.88681,82.83999633789062,MDT
2024-01-03,hold,82.97024,83.1999969482422,MDT
2024-01-04,hold,83.08556,83.93000030517578,MDT
2024-01-05,hold,83.33009,84.56999969482422,MDT
2024-01-08,hold,83.70535,86.56999969482422,MDT
2024-01-09,hold,84.25115,86.66000366210938,MDT
2024-01-10,hold,84.83325,87.08000183105469,MDT
2024-01-11,hold,85.43023,87.08999633789062,MDT
2024-01-12,hold,85.98654,87.41999816894533,MDT
2024-01-16,hold,86.51135,86.54000091552734,MDT
2024-01-17,hold,86.88784,86.05000305175781,MDT
2024-01-18,hold,87.10329,86.29000091552734,MDT
2024-01-19,hold,87.25432,86.48999786376955,MDT
2024-01-22,hold,87.3537,86.47000122070312,MDT
2024-01-23,hold,87.40303,86.33999633789064,MDT
2024-01-24,hold,87.35219,84.72000122070314,MDT
2024-01-25,hold,87.11445,85.79000091552736,MDT
2024-01-26,hold,86.957275,86.54000091552734,MDT
2024-01-29,hold,86.91166,87.44000244140626,MDT
