date,signal,prediction,actual,ticker
2024-01-02,hold,225.10625,221.8399963378906,MAR
2024-01-03,hold,225.557,219.0399932861328,MAR
2024-01-04,hold,225.64516,220.02000427246094,MAR
2024-01-05,hold,225.48857,222.4199981689453,MAR
2024-01-08,hold,225.53,228.22999572753906,MAR
2024-01-09,hold,225.53026,226.4799957275391,MAR
2024-01-10,hold,225.88768,226.77000427246097,MAR
2024-01-11,hold,226.33148,226.97999572753903,MAR
2024-01-12,hold,226.80977,225.5,MAR
2024-01-16,hold,227.3027,226.33999633789062,MAR
2024-01-17,hold,227.63985,227.6999969482422,MAR
2024-01-18,hold,228.18915,232.67999267578125,MAR
2024-01-19,hold,229.03885,233.66999816894528,MAR
2024-01-22,hold,230.12352,237.38000488281247,MAR
2024-01-23,hold,231.33368,237.10000610351562,MAR
2024-01-24,hold,232.51321,237.86999511718753,MAR
2024-01-25,hold,233.90813,242.52000427246097,MAR
2024-01-26,hold,235.43102,241.60000610351562,MAR
2024-01-29,hold,237.1362,242.1300048828125,MAR
