date,signal,prediction,actual,ticker
2024-01-02,hold,23.048964,22.79000091552734,GEN
2024-01-03,hold,22.966755,22.459999084472656,GEN
2024-01-04,hold,22.788458,22.329999923706055,GEN
2024-01-05,hold,22.613253,22.399999618530273,GEN
2024-01-08,hold,22.513409,22.79000091552734,GEN
2024-01-09,hold,22.612988,22.559999465942383,GEN
2024-01-10,hold,22.627338,22.819999694824215,GEN
2024-01-11,hold,22.740158,23.030000686645504,GEN
2024-01-12,hold,22.906044,23.090000152587887,GEN
2024-01-16,hold,23.052494,23.149999618530277,GEN
2024-01-17,hold,23.171303,22.819999694824215,GEN
2024-01-18,hold,23.119715,22.96999931335449,GEN
2024-01-19,hold,23.108612,23.47999954223633,GEN
2024-01-22,hold,23.284714,23.559999465942383,GEN
2024-01-23,hold,23.454527,23.56999969482422,GEN
2024-01-24,hold,23.582994,23.500000000000004,GEN
2024-01-25,hold,23.629578,23.84000015258789,GEN
2024-01-26,hold,23.777386,23.770000457763672,GEN
2024-01-29,hold,23.854973,24.18000030517578,GEN
