date,signal,prediction,actual,ticker
2024-01-02,hold,153.08542,156.5,PNC
2024-01-03,hold,153.64214,151.66000366210938,PNC
2024-01-04,hold,153.78827,152.52999877929688,PNC
2024-01-05,hold,153.67763,156.22999572753906,PNC
2024-01-08,hold,153.8475,157.52000427246094,PNC
2024-01-09,hold,154.19716,154.50999450683594,PNC
2024-01-10,hold,154.39714,155.17999267578125,PNC
2024-01-11,hold,154.5291,152.5399932861328,PNC
2024-01-12,hold,154.3824,148.9199981689453,PNC
2024-01-16,hold,153.76198,149.02000427246094,PNC
2024-01-17,hold,152.92097,148.82000732421875,PNC
2024-01-18,hold,151.9649,146.2899932861328,PNC
2024-01-19,hold,150.89839,150.7899932861328,PNC
2024-01-22,hold,150.16083,149.42999267578125,PNC
2024-01-23,hold,149.55539,149.91000366210938,PNC
2024-01-24,hold,149.17923,150.22999572753906,PNC
2024-01-25,hold,149.06519,151.25,PNC
2024-01-26,hold,149.15802,151.60000610351562,PNC
2024-01-29,hold,149.44914,153.47999572753906,PNC
