date,signal,prediction,actual,ticker
2024-01-02,hold,175.3233,168.6300048828125,PTC
2024-01-03,hold,175.58897,166.4600067138672,PTC
2024-01-04,hold,175.29515,167.7200012207031,PTC
2024-01-05,hold,174.72818,165.85000610351562,PTC
2024-01-08,hold,174.2103,169.64999389648438,PTC
2024-01-09,hold,173.5322,167.6199951171875,PTC
2024-01-10,hold,172.7914,169.10000610351562,PTC
2024-01-11,hold,172.02158,172.07000732421875,PTC
2024-01-12,hold,171.49475,172.16999816894528,PTC
2024-01-16,hold,171.25517,171.58999633789062,PTC
2024-01-17,hold,171.22964,171.74000549316406,PTC
2024-01-18,hold,171.68529,173.19000244140625,PTC
2024-01-19,hold,172.32771,174.6999969482422,PTC
2024-01-22,hold,172.98288,177.0800018310547,PTC
2024-01-23,hold,173.92137,178.82000732421875,PTC
2024-01-24,hold,174.79668,178.7100067138672,PTC
2024-01-25,hold,175.93686,180.02999877929688,PTC
2024-01-26,hold,177.01878,180.64999389648438,PTC
2024-01-29,hold,177.96867,184.85000610351562,PTC
