date,signal,prediction,actual,ticker
2024-01-02,hold,127.27094,129.30999755859375,ARE
2024-01-03,hold,127.19831,125.3499984741211,ARE
2024-01-04,hold,126.91097,125.66999816894531,ARE
2024-01-05,hold,126.53988,126.51000213623047,ARE
2024-01-08,hold,126.357086,129.75,ARE
2024-01-09,hold,126.32151,128.33999633789062,ARE
2024-01-10,hold,126.364365,129.1300048828125,ARE
2024-01-11,hold,126.438736,125.87000274658203,ARE
2024-01-12,hold,126.28834,126.25,ARE
2024-01-16,hold,126.11413,126.55999755859375,ARE
2024-01-17,hold,126.03606,123.19000244140625,ARE
2024-01-18,hold,125.5398,121.95999908447266,ARE
2024-01-19,hold,125.05375,123.3499984741211,ARE
2024-01-22,hold,124.55873,123.41000366210938,ARE
2024-01-23,hold,124.0382,121.98999786376953,ARE
2024-01-24,hold,123.29226,120.7699966430664,ARE
2024-01-25,hold,122.5617,123.41999816894531,ARE
2024-01-26,hold,122.01825,124.3499984741211,ARE
2024-01-29,hold,121.84563,126.44000244140625,ARE
