date,signal,prediction,actual,ticker
2024-01-02,hold,258.1745,258.6000061035156,GD
2024-01-03,hold,258.90805,256.5400085449219,GD
2024-01-04,hold,258.94977,256.17999267578125,GD
2024-01-05,hold,258.76065,253.89999389648438,GD
2024-01-08,hold,257.9235,253.82000732421878,GD
2024-01-09,hold,257.11816,251.24000549316403,GD
2024-01-10,hold,255.84164,251.25,GD
2024-01-11,hold,254.78297,249.94000244140625,GD
2024-01-12,hold,253.66405,254.80999755859375,GD
2024-01-16,hold,253.914,250.64999389648435,GD
2024-01-17,hold,253.38739,249.97000122070312,GD
2024-01-18,hold,252.85399,250.9499969482422,GD
2024-01-19,hold,252.63625,249.3399963378906,GD
2024-01-22,hold,252.1421,249.75999450683597,GD
2024-01-23,hold,251.82693,249.36999511718747,GD
2024-01-24,hold,251.50822,261.17999267578125,GD
2024-01-25,buy,253.92241,265.8599853515625,GD
2024-01-26,buy,257.24927,265.07000732421875,GD
2024-01-29,hold,260.0247,264.7799987792969,GD
