date,signal,prediction,actual,ticker
2024-01-02,hold,69.86903,72.33999633789062,EIX
2024-01-03,hold,70.161766,71.58000183105469,EIX
2024-01-04,hold,70.41036,72.29000091552734,EIX
2024-01-05,hold,70.66634,72.56999969482422,EIX
2024-01-08,hold,70.99242,73.16999816894531,EIX
2024-01-09,hold,71.33949,73.0199966430664,EIX
2024-01-10,hold,71.63214,72.33000183105469,EIX
2024-01-11,hold,71.739,71.16999816894531,EIX
2024-01-12,hold,71.70102,71.36000061035156,EIX
2024-01-16,hold,71.63476,70.16999816894531,EIX
2024-01-17,hold,71.44703,69.30000305175781,EIX
2024-01-18,hold,71.094635,68.5999984741211,EIX
2024-01-19,hold,70.68095,68.29000091552734,EIX
2024-01-22,hold,70.1787,67.6500015258789,EIX
2024-01-23,hold,69.61329,67.01000213623047,EIX
2024-01-24,sell,68.97858,65.18000030517578,EIX
2024-01-25,hold,68.21967,67.04000091552734,EIX
2024-01-26,hold,67.644135,67.5,EIX
2024-01-29,hold,67.257645,67.69999694824219,EIX
