date,signal,prediction,actual,ticker
2024-01-02,hold,531.33014,544.1500244140625,TMO
2024-01-03,hold,533.0773,528.8200073242188,TMO
2024-01-04,hold,535.1647,537.3599853515625,TMO
2024-01-05,hold,536.05835,531.22998046875,TMO
2024-01-08,hold,537.6392,541.3800048828125,TMO
2024-01-09,hold,538.45514,541.8499755859375,TMO
2024-01-10,hold,539.4964,543.9299926757812,TMO
2024-01-11,hold,540.73517,546.0,TMO
2024-01-12,hold,542.0874,544.3200073242188,TMO
2024-01-16,hold,543.5324,542.0,TMO
2024-01-17,hold,545.0501,539.25,TMO
2024-01-18,hold,545.3475,544.4199829101562,TMO
2024-01-19,hold,546.56616,551.75,TMO
2024-01-22,hold,547.31854,553.3900146484375,TMO
2024-01-23,hold,548.9855,550.739990234375,TMO
2024-01-24,hold,550.14465,539.989990234375,TMO
2024-01-25,hold,551.1004,538.2100219726562,TMO
2024-01-26,hold,551.1916,547.3300170898438,TMO
2024-01-29,hold,550.79987,557.77001953125,TMO
