date,signal,prediction,actual,ticker
2024-01-02,hold,100.423195,102.63999938964844,ETR
2024-01-03,hold,101.21129,103.06999969482422,ETR
2024-01-04,hold,102.00141,103.04000091552734,ETR
2024-01-05,hold,102.56122,103.94000244140625,ETR
2024-01-08,hold,103.18255,104.68000030517578,ETR
2024-01-09,hold,103.850784,104.37000274658203,ETR
2024-01-10,hold,104.17733,104.54000091552734,ETR
2024-01-11,hold,104.382484,102.47000122070312,ETR
2024-01-12,hold,103.66835,103.12999725341795,ETR
2024-01-16,hold,103.26545,102.95999908447264,ETR
2024-01-17,sell,102.876785,100.70999908447266,ETR
2024-01-18,sell,101.80971,98.86000061035158,ETR
2024-01-19,sell,100.33274,99.08000183105469,ETR
2024-01-22,hold,99.32186,98.33999633789061,ETR
2024-01-23,hold,98.43525,98.33000183105469,ETR
2024-01-24,hold,97.928276,97.19999694824219,ETR
2024-01-25,hold,97.28923,99.08000183105469,ETR
2024-01-26,hold,97.59983,99.30999755859375,ETR
2024-01-29,hold,98.01958,99.73999786376953,ETR
