date,signal,prediction,actual,ticker
2024-01-02,sell,256.80252,252.2400054931641,FDX
2024-01-03,sell,254.18658,247.63999938964844,FDX
2024-01-04,hold,251.55486,245.2899932861328,FDX
2024-01-05,hold,249.13461,246.80999755859375,FDX
2024-01-08,hold,249.05188,248.58999633789065,FDX
2024-01-09,hold,248.90778,247.25,FDX
2024-01-10,hold,248.6059,250.80999755859375,FDX
2024-01-11,hold,248.3213,250.85000610351562,FDX
2024-01-12,hold,248.21275,248.57000732421878,FDX
2024-01-16,hold,247.87968,245.03999328613284,FDX
2024-01-17,hold,247.3764,243.28999328613284,FDX
2024-01-18,hold,246.73993,244.07000732421878,FDX
2024-01-19,hold,246.35756,246.52999877929688,FDX
2024-01-22,hold,246.22658,250.69000244140625,FDX
2024-01-23,hold,246.31416,250.85000610351562,FDX
2024-01-24,hold,246.4352,249.7299957275391,FDX
2024-01-25,hold,246.69304,253.13000488281247,FDX
2024-01-26,hold,247.03674,251.5500030517578,FDX
2024-01-29,hold,247.37805,248.0299987792969,FDX
