date,signal,prediction,actual,ticker
2024-01-02,hold,73.45322,72.2699966430664,FTV
2024-01-03,hold,73.31626,71.04000091552734,FTV
2024-01-04,hold,72.86085,71.5199966430664,FTV
2024-01-05,hold,72.472786,71.44000244140625,FTV
2024-01-08,hold,72.0803,72.12000274658203,FTV
2024-01-09,hold,71.92417,71.87000274658203,FTV
2024-01-10,hold,71.82528,71.81999969482422,FTV
2024-01-11,hold,71.79957,71.73999786376953,FTV
2024-01-12,hold,71.807915,71.87999725341797,FTV
2024-01-16,hold,71.86387,71.37000274658203,FTV
2024-01-17,hold,71.83183,70.9000015258789,FTV
2024-01-18,hold,71.66547,71.58000183105469,FTV
2024-01-19,hold,71.59551,72.2699966430664,FTV
2024-01-22,hold,71.70101,73.70999908447266,FTV
2024-01-23,hold,72.125984,74.31999969482422,FTV
2024-01-24,hold,72.71844,73.73999786376953,FTV
2024-01-25,hold,73.164055,74.29000091552734,FTV
2024-01-26,hold,73.61718,73.97000122070312,FTV
2024-01-29,hold,73.89892,74.69000244140625,FTV
