date,signal,prediction,actual,ticker
2024-01-02,hold,109.74689,109.8499984741211,ABT
2024-01-03,hold,110.008156,109.5199966430664,ABT
2024-01-04,hold,110.16975,110.9800033569336,ABT
2024-01-05,hold,110.39448,110.80000305175781,ABT
2024-01-08,hold,110.66606,112.4000015258789,ABT
2024-01-09,hold,111.00229,112.7300033569336,ABT
2024-01-10,hold,111.37564,114.4000015258789,ABT
2024-01-11,hold,111.890175,113.5,ABT
2024-01-12,hold,112.3473,113.91999816894531,ABT
2024-01-16,hold,112.780075,113.76000213623047,ABT
2024-01-17,hold,113.18777,113.93000030517578,ABT
2024-01-18,hold,113.56995,114.0199966430664,ABT
2024-01-19,hold,113.92518,114.69000244140625,ABT
2024-01-22,hold,114.22234,114.19000244140625,ABT
2024-01-23,hold,114.471794,114.0,ABT
2024-01-24,hold,114.59368,110.7699966430664,ABT
2024-01-25,hold,114.40811,112.44999694824219,ABT
2024-01-26,hold,114.164734,112.01000213623047,ABT
2024-01-29,hold,113.935905,113.44999694824219,ABT
