date,signal,prediction,actual,ticker
2024-01-02,hold,36.447937,37.400001525878906,FE
2024-01-03,buy,36.794037,37.7599983215332,FE
2024-01-04,hold,37.206062,37.790000915527344,FE
2024-01-05,hold,37.540028,38.130001068115234,FE
2024-01-08,hold,37.860363,38.380001068115234,FE
2024-01-09,hold,38.161522,38.52000045776367,FE
2024-01-10,hold,38.400043,38.7400016784668,FE
2024-01-11,hold,38.61726,38.02000045776367,FE
2024-01-12,hold,38.492672,38.369998931884766,FE
2024-01-16,hold,38.44937,37.849998474121094,FE
2024-01-17,hold,38.217617,37.33000183105469,FE
2024-01-18,hold,37.848267,37.11000061035156,FE
2024-01-19,hold,37.480885,37.0099983215332,FE
2024-01-22,hold,37.179092,36.689998626708984,FE
2024-01-23,hold,36.883183,36.720001220703125,FE
2024-01-24,hold,36.706272,35.959999084472656,FE
2024-01-25,hold,36.36589,36.5,FE
2024-01-26,hold,36.30352,36.380001068115234,FE
2024-01-29,hold,36.257607,36.779998779296875,FE
