date,signal,prediction,actual,ticker
2024-01-02,hold,143.14078,143.02999877929688,SPG
2024-01-03,hold,143.03377,140.08999633789062,SPG
2024-01-04,hold,142.7028,140.25999450683594,SPG
2024-01-05,hold,142.20648,140.64999389648438,SPG
2024-01-08,hold,141.77614,142.3000030517578,SPG
2024-01-09,hold,141.59862,142.14999389648438,SPG
2024-01-10,hold,141.51245,144.67999267578125,SPG
2024-01-11,hold,141.65315,144.3800048828125,SPG
2024-01-12,hold,141.92502,146.6199951171875,SPG
2024-01-16,hold,142.41592,145.52999877929688,SPG
2024-01-17,hold,142.97765,142.1199951171875,SPG
2024-01-18,hold,143.17361,141.8300018310547,SPG
2024-01-19,hold,143.23471,141.6199951171875,SPG
2024-01-22,hold,143.12558,142.02000427246094,SPG
2024-01-23,hold,142.95473,142.60000610351562,SPG
2024-01-24,hold,142.7652,141.49000549316406,SPG
2024-01-25,hold,142.52968,142.8300018310547,SPG
2024-01-26,hold,142.30566,141.9600067138672,SPG
2024-01-29,hold,142.11166,141.72999572753906,SPG
