date,signal,prediction,actual,ticker
2024-01-02,hold,118.489075,115.25,CEG
2024-01-03,hold,118.17,115.84999847412108,CEG
2024-01-04,hold,117.81364,115.36000061035156,CEG
2024-01-05,hold,117.38773,116.23999786376953,CEG
2024-01-08,hold,117.22395,117.02999877929688,CEG
2024-01-09,hold,117.10296,116.48999786376953,CEG
2024-01-10,hold,117.160416,115.84999847412108,CEG
2024-01-11,hold,117.06956,112.91000366210939,CEG
2024-01-12,hold,116.76937,112.91000366210939,CEG
2024-01-16,hold,116.3486,111.80999755859375,CEG
2024-01-17,hold,115.80827,111.9199981689453,CEG
2024-01-18,hold,115.295265,111.41000366210939,CEG
2024-01-19,hold,114.71426,114.44999694824219,CEG
2024-01-22,hold,114.37892,117.20999908447266,CEG
2024-01-23,hold,114.37508,118.69000244140625,CEG
2024-01-24,hold,114.690956,115.66999816894531,CEG
2024-01-25,hold,115.02994,120.55000305175781,CEG
2024-01-26,hold,115.68419,121.2699966430664,CEG
2024-01-29,hold,116.6901,121.01000213623047,CEG
