date,signal,prediction,actual,ticker
2024-01-02,hold,51.13615,52.7599983215332,BMY
2024-01-03,hold,51.325615,52.29999923706055,BMY
2024-01-04,hold,51.446007,52.040000915527344,BMY
2024-01-05,hold,51.50497,52.22999954223633,BMY
2024-01-08,hold,51.621597,51.790000915527344,BMY
2024-01-09,hold,51.653015,51.279998779296875,BMY
2024-01-10,hold,51.56625,50.65999984741211,BMY
2024-01-11,hold,51.417763,50.220001220703125,BMY
2024-01-12,hold,51.20735,50.310001373291016,BMY
2024-01-16,hold,51.004276,50.0,BMY
2024-01-17,hold,50.767014,49.97999954223633,BMY
2024-01-18,hold,50.496,50.09000015258789,BMY
2024-01-19,hold,50.290035,50.11000061035156,BMY
2024-01-22,hold,50.128735,49.56999969482422,BMY
2024-01-23,hold,49.91933,50.119998931884766,BMY
2024-01-24,hold,49.82181,50.2400016784668,BMY
2024-01-25,hold,49.78177,49.61000061035156,BMY
2024-01-26,hold,49.6978,49.70000076293945,BMY
2024-01-29,hold,49.64414,49.869998931884766,BMY
