date,signal,prediction,actual,ticker
2024-01-02,hold,413.54764,413.1400146484375,DPZ
2024-01-03,hold,414.38214,400.4599914550781,DPZ
2024-01-04,hold,413.27884,401.2699890136719,DPZ
2024-01-05,hold,411.66797,400.0299987792969,DPZ
2024-01-08,hold,409.75006,402.69000244140625,DPZ
2024-01-09,hold,408.26483,410.1400146484375,DPZ
2024-01-10,hold,408.16495,414.1300048828125,DPZ
2024-01-11,hold,409.2268,411.79998779296875,DPZ
2024-01-12,hold,410.43536,411.29998779296875,DPZ
2024-01-16,hold,411.60178,425.94000244140625,DPZ
2024-01-17,hold,414.5974,422.3999938964844,DPZ
2024-01-18,hold,417.41537,425.92999267578125,DPZ
2024-01-19,hold,420.39252,426.7699890136719,DPZ
2024-01-22,hold,423.07007,428.010009765625,DPZ
2024-01-23,hold,425.41153,425.7099914550781,DPZ
2024-01-24,hold,426.93283,421.7699890136719,DPZ
2024-01-25,hold,427.34836,418.0799865722656,DPZ
2024-01-26,hold,426.71497,419.1199951171875,DPZ
2024-01-29,hold,425.80304,433.44000244140625,DPZ
