date,signal,prediction,actual,ticker
2024-01-02,hold,47.304405,48.099998474121094,WRB
2024-01-03,hold,47.384228,48.373332977294915,WRB
2024-01-04,hold,47.494324,48.77999877929688,WRB
2024-01-05,hold,47.697235,49.57333374023438,WRB
2024-01-08,hold,48.016094,48.40666580200195,WRB
2024-01-09,hold,48.290943,48.1533317565918,WRB
2024-01-10,hold,48.51387,48.00000000000001,WRB
2024-01-11,hold,48.69919,48.586666107177734,WRB
2024-01-12,hold,48.876102,48.54000091552735,WRB
2024-01-16,hold,49.015858,48.866668701171875,WRB
2024-01-17,hold,49.143974,49.15333175659179,WRB
2024-01-18,hold,49.212166,49.586666107177734,WRB
2024-01-19,hold,49.29622,50.213333129882805,WRB
2024-01-22,hold,49.40626,51.38666534423829,WRB
2024-01-23,hold,49.555573,51.186668395996094,WRB
2024-01-24,hold,49.855236,51.79333114624025,WRB
2024-01-25,buy,50.234226,55.51333236694337,WRB
2024-01-26,buy,50.825382,54.31333160400391,WRB
2024-01-29,buy,51.425728,54.12666702270507,WRB
