date,signal,prediction,actual,ticker
2024-01-02,hold,223.28438,227.35000610351565,CB
2024-01-03,hold,224.06676,226.41000366210935,CB
2024-01-04,hold,224.80214,227.3000030517578,CB
2024-01-05,hold,225.4969,227.6999969482422,CB
2024-01-08,hold,226.38803,226.1999969482422,CB
2024-01-09,hold,227.03105,225.30999755859375,CB
2024-01-10,hold,227.45963,225.24999999999997,CB
2024-01-11,hold,227.70146,227.7100067138672,CB
2024-01-12,hold,228.02972,227.55000305175778,CB
2024-01-16,hold,228.24983,227.72999572753906,CB
2024-01-17,hold,228.39659,228.25000000000003,CB
2024-01-18,hold,228.51884,230.02999877929688,CB
2024-01-19,hold,228.86746,237.32000732421875,CB
2024-01-22,hold,229.79773,239.0,CB
2024-01-23,hold,231.04074,240.35000610351562,CB
2024-01-24,hold,232.61488,241.5800018310547,CB
2024-01-25,hold,234.38887,241.21000671386716,CB
2024-01-26,hold,236.12248,241.24000549316406,CB
2024-01-29,hold,237.62477,242.77000427246094,CB
