date,signal,prediction,actual,ticker
2024-01-02,hold,282.32275,281.55999755859375,CPAY
2024-01-03,hold,282.89917,278.989990234375,CPAY
2024-01-04,hold,283.24564,280.8800048828125,CPAY
2024-01-05,hold,283.50494,280.760009765625,CPAY
2024-01-08,hold,283.92612,284.3900146484375,CPAY
2024-01-09,hold,284.37518,283.69000244140625,CPAY
2024-01-10,hold,284.8631,280.260009765625,CPAY
2024-01-11,hold,285.08905,279.4800109863281,CPAY
2024-01-12,hold,284.8932,283.989990234375,CPAY
2024-01-16,hold,284.9013,283.989990234375,CPAY
2024-01-17,hold,285.04022,277.92999267578125,CPAY
2024-01-18,hold,284.9716,277.55999755859375,CPAY
2024-01-19,hold,284.81165,282.8599853515625,CPAY
2024-01-22,hold,284.69333,287.4599914550781,CPAY
2024-01-23,hold,284.98615,288.4599914550781,CPAY
2024-01-24,hold,285.39566,287.3999938964844,CPAY
2024-01-25,hold,285.99286,293.79998779296875,CPAY
2024-01-26,hold,287.19092,294.010009765625,CPAY
2024-01-29,hold,288.6683,297.2699890136719,CPAY
