date,signal,prediction,actual,ticker
2024-01-02,hold,100.91729,102.36000061035156,XOM
2024-01-03,hold,101.27543,103.22000122070311,XOM
2024-01-04,hold,101.805756,102.31999969482422,XOM
2024-01-05,hold,101.983665,102.62999725341797,XOM
2024-01-08,hold,102.214325,100.91999816894531,XOM
2024-01-09,hold,101.877884,99.66999816894531,XOM
2024-01-10,hold,101.24937,98.69000244140625,XOM
2024-01-11,hold,100.46649,98.66999816894531,XOM
2024-01-12,hold,99.849335,99.94999694824219,XOM
2024-01-16,hold,99.74403,97.69000244140625,XOM
2024-01-17,hold,99.00943,96.9800033569336,XOM
2024-01-18,hold,98.3122,96.80000305175783,XOM
2024-01-19,hold,97.7701,96.9499969482422,XOM
2024-01-22,hold,97.43174,96.81999969482422,XOM
2024-01-23,hold,97.18208,97.91000366210936,XOM
2024-01-24,hold,97.3436,99.5999984741211,XOM
2024-01-25,buy,97.986946,102.12999725341797,XOM
2024-01-26,buy,99.243935,103.0,XOM
2024-01-29,hold,100.475136,103.12999725341797,XOM
