date,signal,prediction,actual,ticker
2024-01-02,hold,18.345718,17.290000915527344,CCL
2024-01-03,hold,18.288504,16.350000381469727,CCL
2024-01-04,sell,18.122677,16.850000381469727,CCL
2024-01-05,sell,17.86483,17.329999923706055,CCL
2024-01-08,sell,17.648027,17.350000381469727,CCL
2024-01-09,hold,17.428123,17.3799991607666,CCL
2024-01-10,hold,17.269075,17.780000686645508,CCL
2024-01-11,hold,17.178799,17.530000686645508,CCL
2024-01-12,hold,17.135885,16.959999084472656,CCL
2024-01-16,hold,17.08441,17.030000686645508,CCL
2024-01-17,hold,17.020102,16.860000610351562,CCL
2024-01-18,hold,16.99518,17.280000686645508,CCL
2024-01-19,hold,17.00304,17.329999923706055,CCL
2024-01-22,hold,17.000591,16.639999389648438,CCL
2024-01-23,hold,16.963875,16.25,CCL
2024-01-24,hold,16.879478,16.079999923706055,CCL
2024-01-25,hold,16.750223,16.469999313354492,CCL
2024-01-26,hold,16.59766,15.829999923706055,CCL
2024-01-29,hold,16.457106,16.549999237060547,CCL
