date,signal,prediction,actual,ticker
2024-01-02,hold,83.671394,81.30999755859375,KKR
2024-01-03,hold,83.50345,79.88999938964844,KKR
2024-01-04,hold,83.18129,79.95999908447266,KKR
2024-01-05,hold,82.79739,81.2699966430664,KKR
2024-01-08,hold,82.654564,82.12000274658202,KKR
2024-01-09,hold,82.570206,81.4000015258789,KKR
2024-01-10,hold,82.472015,82.41999816894531,KKR
2024-01-11,hold,82.42241,81.87000274658203,KKR
2024-01-12,hold,82.28821,81.79000091552733,KKR
2024-01-16,hold,82.16262,81.55000305175783,KKR
2024-01-17,hold,82.10213,81.19999694824219,KKR
2024-01-18,hold,82.14586,81.55999755859375,KKR
2024-01-19,hold,82.29787,84.19000244140625,KKR
2024-01-22,hold,82.565254,84.26000213623047,KKR
2024-01-23,hold,82.78144,83.98999786376953,KKR
2024-01-24,hold,82.97285,83.33999633789064,KKR
2024-01-25,hold,83.2129,85.34999847412108,KKR
2024-01-26,hold,83.476135,86.75000000000001,KKR
2024-01-29,hold,83.89218,87.16000366210938,KKR
