date,signal,prediction,actual,ticker
2024-01-02,hold,67.58896,68.83999633789062,AIG
2024-01-03,hold,67.97326,68.61000061035156,AIG
2024-01-04,hold,68.302025,68.62999725341797,AIG
2024-01-05,hold,68.59201,69.01000213623047,AIG
2024-01-08,hold,68.83499,68.22000122070312,AIG
2024-01-09,hold,68.81934,67.83000183105469,AIG
2024-01-10,hold,68.6312,67.58999633789062,AIG
2024-01-11,hold,68.34255,67.29000091552734,AIG
2024-01-12,hold,67.98118,67.5,AIG
2024-01-16,hold,67.73274,67.22000122070312,AIG
2024-01-17,hold,67.48708,66.75,AIG
2024-01-18,hold,67.24781,67.23999786376953,AIG
2024-01-19,hold,67.15965,68.83000183105469,AIG
2024-01-22,hold,67.51241,69.26000213623047,AIG
2024-01-23,hold,68.07357,69.0,AIG
2024-01-24,hold,68.53298,69.16000366210938,AIG
2024-01-25,hold,68.91965,68.9800033569336,AIG
2024-01-26,hold,69.149704,69.52999877929688,AIG
2024-01-29,hold,69.37707,69.37000274658203,AIG
