date,signal,prediction,actual,ticker
2024-01-02,hold,12.798604,12.859999656677246,HBAN
2024-01-03,hold,12.821782,12.520000457763672,HBAN
2024-01-04,hold,12.798179,12.72999954223633,HBAN
2024-01-05,hold,12.793379,13.0,HBAN
2024-01-08,hold,12.828436,13.09000015258789,HBAN
2024-01-09,hold,12.882367,12.899999618530275,HBAN
2024-01-10,hold,12.913322,12.930000305175781,HBAN
2024-01-11,hold,12.940521,12.72000026702881,HBAN
2024-01-12,hold,12.93213,12.520000457763672,HBAN
2024-01-16,hold,12.884657,12.25,HBAN
2024-01-17,hold,12.789231,12.239999771118164,HBAN
2024-01-18,hold,12.684363,12.239999771118164,HBAN
2024-01-19,hold,12.585364,12.72000026702881,HBAN
2024-01-22,hold,12.564521,12.930000305175781,HBAN
2024-01-23,hold,12.6013975,12.760000228881836,HBAN
2024-01-24,hold,12.639653,13.079999923706056,HBAN
2024-01-25,hold,12.729442,12.9399995803833,HBAN
2024-01-26,hold,12.804888,13.050000190734863,HBAN
2024-01-29,hold,12.887644,13.130000114440918,HBAN
