date,signal,prediction,actual,ticker
2024-01-02,hold,101.25693,100.51875305175781,GE
2024-01-03,hold,101.556725,99.0103759765625,GE
2024-01-04,hold,101.635445,99.48922729492188,GE
2024-01-05,hold,101.49656,100.79010772705078,GE
2024-01-08,hold,101.49324,102.37828826904297,GE
2024-01-09,hold,101.43632,102.77733612060547,GE
2024-01-10,hold,101.52229,103.5115737915039,GE
2024-01-11,hold,101.70224,103.61532592773438,GE
2024-01-12,hold,101.941605,103.5833969116211,GE
2024-01-16,hold,102.22654,102.1308822631836,GE
2024-01-17,hold,102.472755,101.26097106933594,GE
2024-01-18,hold,102.66654,102.5937728881836,GE
2024-01-19,hold,102.90978,103.599365234375,GE
2024-01-22,hold,103.14699,104.7326431274414,GE
2024-01-23,hold,103.39319,103.71109008789062,GE
2024-01-24,hold,103.55112,103.69512939453125,GE
2024-01-25,hold,103.68475,103.69512939453125,GE
2024-01-26,hold,103.77175,104.70072174072266,GE
2024-01-29,hold,103.90947,104.62889099121095,GE
